date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-09T02:50:45-08:00,0,0.000000,0.000000
2016-11-09T02:50:50-08:00,302,60.395588,60.395591
2016-11-09T02:50:55-08:00,607,60.697907,61.000249
2016-11-09T02:51:00-08:00,961,64.065513,70.801059
2016-11-09T02:51:05-08:00,1308,65.399154,69.400158
2016-11-09T02:51:10-08:00,1622,64.879247,62.799607
2016-11-09T02:51:15-08:00,1977,65.899452,71.000572
2016-11-09T02:51:20-08:00,2324,66.399469,69.399578
2016-11-09T02:51:25-08:00,2642,66.049468,63.599467
2016-11-09T02:51:30-08:00,3001,66.688497,71.800824
2016-11-09T02:51:35-08:00,3348,66.959672,69.400270
2016-11-09T02:51:40-08:00,3661,66.563302,62.599611
2016-11-09T02:51:45-08:00,4017,66.949800,71.201382
2016-11-09T02:51:45-08:00,4018,66.956368,110.500070
