date,queries_finished,avg_queries_per_second,queries_per_second
2018-01-19T02:15:00-08:00,0,0.000000,0.000000
2018-01-19T02:15:05-08:00,14961,2992.072143,2992.072293
2018-01-19T02:15:10-08:00,29857,2985.632349,2979.192296
2018-01-19T02:15:15-08:00,45527,3035.083024,3133.986179
2018-01-19T02:15:20-08:00,61065,3053.206688,3107.578197
2018-01-19T02:15:25-08:00,76469,3058.732709,3080.837375
2018-01-19T02:15:30-08:00,91579,3052.606675,3021.976469
2018-01-19T02:15:35-08:00,106715,3048.979252,3027.214420
2018-01-19T02:15:40-08:00,121959,3048.955622,3048.790213
2018-01-19T02:15:45-08:00,136861,3041.340538,2980.419087
2018-01-19T02:15:50-08:00,152166,3043.308764,3061.023023
2018-01-19T02:15:55-08:00,168376,3061.369959,3241.981547
2018-01-19T02:16:00-08:00,183731,3062.175063,3071.031333
2018-01-19T02:16:00-08:00,183732,3062.186048,3071.162955
