date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-05T03:57:36-07:00,0,0.000000,0.000000
2016-08-05T03:57:41-07:00,8129,1625.675285,1625.675354
2016-08-05T03:57:46-07:00,16564,1656.339727,1687.006643
2016-08-05T03:57:51-07:00,25064,1670.900115,1700.022332
2016-08-05T03:57:56-07:00,33519,1675.922631,1690.990394
2016-08-05T03:58:01-07:00,42084,1683.335503,1712.987252
2016-08-05T03:58:06-07:00,50543,1684.745586,1691.796090
2016-08-05T03:58:11-07:00,58995,1685.553558,1690.401451
2016-08-05T03:58:16-07:00,67484,1687.085726,1697.811089
2016-08-05T03:58:21-07:00,75985,1688.542438,1700.196208
2016-08-05T03:58:26-07:00,84423,1688.447643,1687.594480
2016-08-05T03:58:31-07:00,92888,1688.862572,1693.011923
2016-08-05T03:58:36-07:00,101442,1690.692764,1710.825297
2016-08-05T03:58:36-07:00,101442,1690.690830,1710.801806
