date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-26T03:53:37-07:00,0,0.000000,0.000000
2016-10-26T03:53:42-07:00,4189,837.744882,837.744924
2016-10-26T03:53:47-07:00,8394,839.373707,841.002644
2016-10-26T03:53:52-07:00,12585,838.980012,838.192604
2016-10-26T03:53:57-07:00,16780,838.985105,839.000383
2016-10-26T03:54:02-07:00,20984,839.347304,840.796119
2016-10-26T03:54:07-07:00,25178,839.256761,838.804040
2016-10-26T03:54:12-07:00,29372,839.193358,838.812931
2016-10-26T03:54:17-07:00,33574,839.342440,840.385998
2016-10-26T03:54:22-07:00,37813,840.282857,847.806319
2016-10-26T03:54:27-07:00,42006,840.115427,838.608530
2016-10-26T03:54:32-07:00,46206,840.104268,839.992683
2016-10-26T03:54:37-07:00,50404,840.062819,839.606870
2016-10-26T03:54:37-07:00,50405,840.068224,1243.227518
