date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-23T00:25:46-07:00,0,0.000000,0.000000
2017-03-23T00:25:51-07:00,1980,395.975669,395.975690
2017-03-23T00:25:56-07:00,3988,398.787022,401.598537
2017-03-23T00:26:01-07:00,6001,400.058784,402.602407
2017-03-23T00:26:06-07:00,7933,396.644226,386.400339
2017-03-23T00:26:11-07:00,9901,396.034892,393.597540
2017-03-23T00:26:16-07:00,11929,397.628953,405.599348
2017-03-23T00:26:21-07:00,13965,398.996408,407.201248
2017-03-23T00:26:26-07:00,16019,400.471761,410.799307
2017-03-23T00:26:31-07:00,18096,402.129970,415.395609
2017-03-23T00:26:36-07:00,20222,404.437872,425.209636
2017-03-23T00:26:41-07:00,22296,405.379401,414.794623
2017-03-23T00:26:46-07:00,24370,406.164980,414.806529
2017-03-23T00:26:46-07:00,24371,406.174289,920.153666
