date,queries_finished,avg_queries_per_second,queries_per_second
2018-01-16T02:07:08-08:00,0,0.000000,0.000000
2018-01-16T02:07:13-08:00,3964,792.754613,792.754645
2018-01-16T02:07:18-08:00,7924,792.374187,791.993742
2018-01-16T02:07:23-08:00,11885,792.312660,792.189603
2018-01-16T02:07:28-08:00,15854,792.686126,793.806562
2018-01-16T02:07:33-08:00,19819,792.750657,793.008790
2018-01-16T02:07:38-08:00,23783,792.758533,792.797914
2018-01-16T02:07:43-08:00,27829,795.107116,809.198737
2018-01-16T02:07:48-08:00,31791,794.767887,792.393283
2018-01-16T02:07:53-08:00,35760,794.660478,793.801199
2018-01-16T02:07:58-08:00,39719,794.374277,791.798448
2018-01-16T02:08:03-08:00,43688,794.322218,793.801626
2018-01-16T02:08:08-08:00,47673,794.546758,797.016758
2018-01-16T02:08:08-08:00,47674,794.558407,2639.511374
