date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-05T02:50:06-08:00,0,0.000000,0.000000
2017-02-05T02:50:11-08:00,329,65.793547,65.793550
2017-02-05T02:50:16-08:00,642,64.196196,62.598720
2017-02-05T02:50:21-08:00,1030,68.665232,77.604334
2017-02-05T02:50:26-08:00,1420,70.998568,77.998596
2017-02-05T02:50:31-08:00,1740,69.598463,63.998094
2017-02-05T02:50:36-08:00,2128,70.931960,77.599555
2017-02-05T02:50:41-08:00,2491,71.170879,72.604510
2017-02-05T02:50:46-08:00,2827,70.674243,67.197874
2017-02-05T02:50:51-08:00,3132,69.599273,60.999495
2017-02-05T02:50:56-08:00,3503,70.059665,74.203428
2017-02-05T02:51:01-08:00,3831,69.654166,65.599204
2017-02-05T02:51:06-08:00,4141,69.016353,62.000336
2017-02-05T02:51:06-08:00,4142,69.013844,59.984803
