date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T10:25:23-08:00,0,0,0.000000
2015-12-28T10:25:24-08:00,0,0,0.000000
2015-12-28T10:25:25-08:00,0,0,0.000000
2015-12-28T10:25:26-08:00,0,0,0.000000
2015-12-28T10:25:27-08:00,0,0,0.000000
2015-12-28T10:25:28-08:00,1000,1022787,0.204472
2015-12-28T10:25:29-08:00,1000,1022787,0.170445
2015-12-28T10:25:30-08:00,1000,1022787,0.146098
2015-12-28T10:25:31-08:00,2000,2041607,0.255178
2015-12-28T10:25:32-08:00,2000,2041607,0.226828
2015-12-28T10:25:33-08:00,3000,3048832,0.304744
2015-12-28T10:25:34-08:00,3000,3048832,0.277150
2015-12-28T10:25:35-08:00,3000,3048832,0.254054
2015-12-28T10:25:36-08:00,4000,4065978,0.312750
2015-12-28T10:25:37-08:00,4000,4065978,0.290412
2015-12-28T10:25:38-08:00,5000,5080124,0.338658
2015-12-28T10:25:39-08:00,5000,5080124,0.317493
2015-12-28T10:25:40-08:00,6000,6100702,0.358849
2015-12-28T10:25:41-08:00,6000,6100702,0.338912
2015-12-28T10:25:42-08:00,7000,7120523,0.374750
2015-12-28T10:25:43-08:00,7000,7120523,0.356013
2015-12-28T10:25:44-08:00,8000,8131173,0.387185
2015-12-28T10:25:45-08:00,8000,8131173,0.369585
2015-12-28T10:25:46-08:00,8000,8131173,0.353518
2015-12-28T10:25:47-08:00,9000,9149804,0.381230
2015-12-28T10:25:48-08:00,10000,10167406,0.406684
2015-12-28T10:25:49-08:00,10000,10167406,0.391043
2015-12-28T10:25:50-08:00,11000,11182239,0.414146
2015-12-28T10:25:51-08:00,11000,11182239,0.399355
2015-12-28T10:25:52-08:00,11000,11182239,0.385585
2015-12-28T10:25:53-08:00,12000,12199594,0.406643
2015-12-28T10:25:54-08:00,12000,12199594,0.393526
2015-12-28T10:25:55-08:00,12000,12199594,0.381229
2015-12-28T10:25:56-08:00,13000,13210416,0.400307
2015-12-28T10:25:57-08:00,13000,13210416,0.388533
2015-12-28T10:25:58-08:00,14000,14218243,0.406227
2015-12-28T10:25:59-08:00,14000,14218243,0.394944
2015-12-28T10:26:00-08:00,15000,15232383,0.411678
2015-12-28T10:26:01-08:00,15000,15232383,0.400844
2015-12-28T10:26:02-08:00,15000,15232383,0.390566
2015-12-28T10:26:03-08:00,16000,16235170,0.405872
2015-12-28T10:26:04-08:00,16000,16235170,0.395972
2015-12-28T10:26:05-08:00,16000,16235170,0.386544
2015-12-28T10:26:06-08:00,17000,17246258,0.401058
2015-12-28T10:26:07-08:00,17000,17246258,0.391955
2015-12-28T10:26:08-08:00,17000,17246258,0.383244
2015-12-28T10:26:09-08:00,18000,18250833,0.396751
2015-12-28T10:26:10-08:00,18000,18250833,0.388309
2015-12-28T10:26:11-08:00,18000,18250833,0.380220
2015-12-28T10:26:12-08:00,19000,19253675,0.392925
2015-12-28T10:26:13-08:00,19000,19253675,0.385068
2015-12-28T10:26:14-08:00,19000,19253675,0.377517
2015-12-28T10:26:15-08:00,20000,20262967,0.389667
2015-12-28T10:26:16-08:00,20000,20262967,0.382314
2015-12-28T10:26:17-08:00,20000,20262967,0.375234
2015-12-28T10:26:18-08:00,20000,20262967,0.368412
2015-12-28T10:26:19-08:00,21000,21274111,0.379889
2015-12-28T10:26:20-08:00,21000,21274111,0.373225
2015-12-28T10:26:21-08:00,21000,21274111,0.366790
2015-12-28T10:26:22-08:00,21000,21274111,0.360574
2015-12-28T10:26:23-08:00,21000,21274111,0.354564
2015-12-28T10:26:24-08:00,21000,21274111,0.348752
