date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-04-20T02:28:49-07:00,0,0,0.000000,0.000000
2016-04-20T02:28:50-07:00,12000,12199594,12.190372,12.190373
2016-04-20T02:28:51-07:00,24000,24329327,12.162375,12.134347
2016-04-20T02:28:52-07:00,56000,56731191,18.908170,32.402607
2016-04-20T02:28:53-07:00,82000,83137034,20.781627,26.401801
2016-04-20T02:28:54-07:00,95000,96285688,19.255723,13.150483
2016-04-20T02:28:55-07:00,106000,107432509,17.903641,11.144278
2016-04-20T02:28:56-07:00,106000,107432509,15.346641,0.000000
2016-04-20T02:28:57-07:00,123000,124672194,15.564989,17.079292
2016-04-20T02:28:58-07:00,139000,140928818,15.657996,16.409993
2016-04-20T02:28:59-07:00,150000,152070371,15.206356,11.141436
2016-04-20T02:29:00-07:00,162000,164289137,14.934782,12.218897
2016-04-20T02:29:01-07:00,173000,175429509,14.618600,11.140441
2016-04-20T02:29:02-07:00,177000,179470811,13.804964,4.041209
2016-04-20T02:29:02-07:00,200000,202846298,15.054179,49.319159
2016-04-20T02:29:03-07:00,200000,202846298,14.488611,0.000000
2016-04-20T02:29:04-07:00,200000,202846298,13.522714,0.000000
