date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-13T03:47:29-07:00,0,0.000000,0.000000
2016-08-13T03:47:34-07:00,30,5.999457,5.999457
2016-08-13T03:47:39-07:00,61,6.099793,6.200141
2016-08-13T03:47:44-07:00,91,6.066540,6.000032
2016-08-13T03:47:49-07:00,121,6.049894,5.999953
2016-08-13T03:47:54-07:00,151,6.039917,6.000012
2016-08-13T03:47:59-07:00,181,6.033263,5.999989
2016-08-13T03:48:04-07:00,211,6.028511,6.000002
2016-08-13T03:48:09-07:00,241,6.024946,5.999990
2016-08-13T03:48:14-07:00,271,6.022181,6.000060
2016-08-13T03:48:19-07:00,301,6.019957,5.999942
2016-08-13T03:48:24-07:00,331,6.018145,6.000029
2016-08-13T03:48:29-07:00,361,6.016640,6.000074
2016-08-13T03:48:29-07:00,362,6.032040,79.372847
