date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-05T01:32:37-07:00,0,0.000000,0.000000
2016-10-05T01:32:42-07:00,25154,5030.515739,5030.515917
2016-10-05T01:32:47-07:00,50338,5033.646139,5036.776701
2016-10-05T01:32:52-07:00,75548,5036.433486,5042.008361
2016-10-05T01:32:57-07:00,100712,5035.513280,5032.752633
2016-10-05T01:33:02-07:00,125891,5035.576692,5035.830344
2016-10-05T01:33:07-07:00,151092,5036.348620,5040.208317
2016-10-05T01:33:12-07:00,176234,5035.215804,5028.418810
2016-10-05T01:33:17-07:00,201423,5035.543915,5037.840734
2016-10-05T01:33:22-07:00,226603,5035.593310,5035.988469
2016-10-05T01:33:27-07:00,251750,5034.974980,5029.409966
2016-10-05T01:33:32-07:00,276924,5034.957767,5034.785635
2016-10-05T01:33:37-07:00,302108,5035.114287,5036.836025
2016-10-05T01:33:37-07:00,302109,5035.122017,9390.464922
