date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-01-22T14:55:11-08:00,0,0,0.000000,0.000000
2016-01-22T14:55:12-08:00,0,0,0.000000,0.000000
2016-01-22T14:55:13-08:00,0,0,0.000000,0.000000
2016-01-22T14:55:14-08:00,1000,1022787,0.340889,1.025378
2016-01-22T14:55:15-08:00,1000,1022787,0.255572,0.000000
2016-01-22T14:55:16-08:00,1000,1022787,0.204543,0.000000
2016-01-22T14:55:17-08:00,2000,2041607,0.340245,1.018773
2016-01-22T14:55:18-08:00,2000,2041607,0.291642,0.000000
2016-01-22T14:55:19-08:00,2000,2041607,0.255180,0.000000
2016-01-22T14:55:20-08:00,3000,3057039,0.339653,1.015612
2016-01-22T14:55:21-08:00,4000,4074185,0.407401,1.017184
2016-01-22T14:55:22-08:00,4000,4074185,0.370359,0.000000
2016-01-22T14:55:23-08:00,4000,4074185,0.339499,0.000000
2016-01-22T14:55:24-08:00,4000,4074185,0.313387,0.000000
2016-01-22T14:55:25-08:00,4000,4074185,0.291002,0.000000
2016-01-22T14:55:26-08:00,5000,5088331,0.339212,1.014253
2016-01-22T14:55:27-08:00,6000,6108909,0.381796,1.020574
2016-01-22T14:55:28-08:00,6000,6108909,0.359338,0.000000
2016-01-22T14:55:29-08:00,7000,7128730,0.396030,1.019820
2016-01-22T14:55:30-08:00,8000,8139380,0.428378,1.010659
2016-01-22T14:55:31-08:00,9000,9158011,0.457891,1.018661
2016-01-22T14:55:32-08:00,9000,9158011,0.436086,0.000000
2016-01-22T14:55:33-08:00,9000,9158011,0.416264,0.000000
2016-01-22T14:55:34-08:00,9000,9158011,0.398166,0.000000
2016-01-22T14:55:35-08:00,9000,9158011,0.381575,0.000000
2016-01-22T14:55:36-08:00,9000,9158011,0.366314,0.000000
2016-01-22T14:55:37-08:00,10000,10175613,0.391363,1.017631
2016-01-22T14:55:38-08:00,11000,11190446,0.414452,1.014715
2016-01-22T14:55:39-08:00,12000,12207801,0.435985,1.017432
2016-01-22T14:55:40-08:00,13000,13218623,0.455809,1.010925
2016-01-22T14:55:41-08:00,13000,13218623,0.440615,0.000000
2016-01-22T14:55:42-08:00,14000,14226450,0.458911,1.007807
2016-01-22T14:55:43-08:00,14000,14226450,0.444570,0.000000
2016-01-22T14:55:44-08:00,14000,14226450,0.431098,0.000000
2016-01-22T14:55:45-08:00,14000,14226450,0.418418,0.000000
2016-01-22T14:55:46-08:00,14000,14226450,0.406465,0.000000
2016-01-22T14:55:47-08:00,14000,14226450,0.395174,0.000000
2016-01-22T14:55:48-08:00,15000,15240590,0.411903,1.014178
2016-01-22T14:55:49-08:00,16000,16243377,0.427452,1.002794
2016-01-22T14:55:50-08:00,17000,17254465,0.442417,1.011113
2016-01-22T14:55:51-08:00,17000,17254465,0.431357,0.000000
2016-01-22T14:55:52-08:00,18000,18259040,0.445306,1.001636
2016-01-22T14:55:53-08:00,18000,18259040,0.434723,0.000000
2016-01-22T14:55:54-08:00,18000,18259040,0.424622,0.000000
2016-01-22T14:55:55-08:00,19000,19261882,0.437766,1.003149
2016-01-22T14:55:56-08:00,19000,19261882,0.428038,0.000000
2016-01-22T14:55:57-08:00,19000,19261882,0.418732,0.000000
2016-01-22T14:55:58-08:00,19000,19261882,0.409823,0.000000
2016-01-22T14:55:59-08:00,19000,19261882,0.401285,0.000000
2016-01-22T14:56:00-08:00,19000,19261882,0.393096,0.000000
