date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-14T03:01:49-07:00,0,0.000000,0.000000
2016-10-14T03:01:54-07:00,33645,6728.441749,6728.441996
2016-10-14T03:01:59-07:00,67226,6722.308561,6716.174887
2016-10-14T03:02:04-07:00,100778,6718.342123,6710.408891
2016-10-14T03:02:09-07:00,134365,6718.091837,6717.340964
2016-10-14T03:02:14-07:00,167918,6716.602375,6710.644351
2016-10-14T03:02:19-07:00,201469,6715.536205,6710.205258
2016-10-14T03:02:24-07:00,234999,6714.183476,6706.066901
2016-10-14T03:02:29-07:00,268458,6711.380618,6691.760511
2016-10-14T03:02:34-07:00,302038,6711.891705,6715.980436
2016-10-14T03:02:39-07:00,335588,6711.700230,6709.976940
2016-10-14T03:02:44-07:00,369134,6711.472658,6709.196920
2016-10-14T03:02:49-07:00,402661,6710.995693,6705.748765
2016-10-14T03:02:49-07:00,402661,6710.974969,0.000000
