date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-30T04:02:25-07:00,0,0.000000,0.000000
2016-07-30T04:02:30-07:00,23704,4740.504865,4740.505115
2016-07-30T04:02:35-07:00,47438,4743.641885,4746.779087
2016-07-30T04:02:40-07:00,71167,4744.365787,4745.813644
2016-07-30T04:02:45-07:00,94852,4742.523323,4736.995816
2016-07-30T04:02:50-07:00,118656,4746.172671,4760.770208
2016-07-30T04:02:55-07:00,142539,4751.248196,4776.626324
2016-07-30T04:03:00-07:00,166338,4752.468184,4759.788171
2016-07-30T04:03:05-07:00,190176,4754.359726,4767.600649
2016-07-30T04:03:10-07:00,214040,4756.409418,4772.807122
2016-07-30T04:03:15-07:00,237906,4758.087950,4773.194827
2016-07-30T04:03:20-07:00,261816,4760.260820,4781.989621
2016-07-30T04:03:25-07:00,285709,4761.804655,4778.787614
