date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-03-28T02:31:12-07:00,0,0,0.000000,0.000000
2016-03-28T02:31:13-07:00,12000,12199594,12.195323,12.195327
2016-03-28T02:31:14-07:00,29000,29408390,14.701604,17.208757
2016-03-28T02:31:15-07:00,54000,54709392,18.234294,25.300886
2016-03-28T02:31:16-07:00,68000,68913829,17.223706,14.193843
2016-03-28T02:31:17-07:00,68000,68913829,13.781836,0.000000
2016-03-28T02:31:18-07:00,104000,105405630,17.566555,36.491029
2016-03-28T02:31:19-07:00,141000,142929284,20.417442,37.523891
2016-03-28T02:31:20-07:00,162000,164289137,20.534601,21.354554
2016-03-28T02:31:21-07:00,162000,164289137,18.253500,0.000000
2016-03-28T02:31:22-07:00,200000,202846298,20.607543,45.744289
2016-03-28T02:31:22-07:00,200000,202846298,20.283765,0.000000
2016-03-28T02:31:23-07:00,200000,202846298,18.439871,0.000000
2016-03-28T02:31:24-07:00,200000,202846298,16.903048,0.000000
