date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-24T04:19:19-08:00,0,0.000000,0.000000
2016-11-24T04:19:24-08:00,520,103.993736,103.993739
2016-11-24T04:19:29-08:00,1146,114.596123,125.199070
2016-11-24T04:19:34-08:00,1797,119.796662,130.197926
2016-11-24T04:19:39-08:00,2477,123.847940,136.002319
2016-11-24T04:19:44-08:00,3105,124.198496,125.600753
2016-11-24T04:19:49-08:00,3751,125.032162,129.200559
2016-11-24T04:19:54-08:00,4403,125.798929,130.399558
2016-11-24T04:19:59-08:00,5060,126.499050,131.399935
2016-11-24T04:20:04-08:00,5713,126.954526,130.598316
2016-11-24T04:20:09-08:00,6394,127.879233,136.201768
2016-11-24T04:20:14-08:00,7173,130.417448,155.799710
2016-11-24T04:20:19-08:00,7746,129.099530,114.602087
2016-11-24T04:20:19-08:00,7747,129.099655,130.073010
