date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-27T00:19:36-07:00,0,0.000000,0.000000
2016-10-27T00:19:41-07:00,511,102.191660,102.191666
2016-10-27T00:19:46-07:00,1138,113.796070,125.401573
2016-10-27T00:19:51-07:00,1800,119.996672,132.398128
2016-10-27T00:19:56-07:00,2443,122.147263,128.599173
2016-10-27T00:20:01-07:00,3066,122.637953,124.600770
2016-10-27T00:20:06-07:00,3670,122.331987,120.802106
2016-10-27T00:20:11-07:00,4285,122.427423,123.000042
2016-10-27T00:20:16-07:00,4912,122.798913,125.399354
2016-10-27T00:20:21-07:00,5567,123.710177,131.000380
2016-10-27T00:20:26-07:00,6216,124.319003,129.798407
2016-10-27T00:20:31-07:00,6817,123.944758,120.202214
2016-10-27T00:20:36-07:00,7423,123.716107,121.200913
2016-10-27T00:20:36-07:00,7424,123.725131,269.796668
