date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-10T02:57:06-07:00,0,0.000000,0.000000
2016-10-10T02:57:11-07:00,328,65.595417,65.595419
2016-10-10T02:57:16-07:00,645,64.497618,63.399745
2016-10-10T02:57:21-07:00,962,64.131915,63.400477
2016-10-10T02:57:26-07:00,1328,66.399172,73.201206
2016-10-10T02:57:31-07:00,1658,66.319341,66.000014
2016-10-10T02:57:36-07:00,1967,65.566068,61.799683
2016-10-10T02:57:41-07:00,2307,65.913738,67.999774
2016-10-10T02:57:46-07:00,2676,66.899521,73.800066
2016-10-10T02:57:51-07:00,3001,66.688478,65.000118
2016-10-10T02:57:56-07:00,3316,66.319619,62.999873
2016-10-10T02:58:01-07:00,3667,66.672405,70.200296
2016-10-10T02:58:06-07:00,4020,66.999740,70.600471
2016-10-10T02:58:06-07:00,4021,67.013627,401.755672
