date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-18T02:56:46-08:00,0,0.000000,0.000000
2016-11-18T02:56:51-08:00,316,63.195349,63.195350
2016-11-18T02:56:56-08:00,586,58.597780,53.999882
2016-11-18T02:57:01-08:00,948,63.198728,72.401114
2016-11-18T02:57:06-08:00,1270,63.499113,64.400292
2016-11-18T02:57:11-08:00,1577,63.079151,61.399300
2016-11-18T02:57:16-08:00,1956,65.199231,75.799735
2016-11-18T02:57:21-08:00,2260,64.570832,60.800372
2016-11-18T02:57:26-08:00,2573,64.324522,62.600324
2016-11-18T02:57:31-08:00,2947,65.488422,74.799645
2016-11-18T02:57:36-08:00,3262,65.239564,62.999832
2016-11-18T02:57:41-08:00,3644,66.254179,76.400458
2016-11-18T02:57:46-08:00,4026,67.099851,76.402618
2016-11-18T02:57:46-08:00,4027,67.096916,57.049036
