date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-01T04:12:25-07:00,0,0.000000,0.000000
2016-10-01T04:12:30-07:00,33093,6618.188931,6618.189177
2016-10-01T04:12:35-07:00,66289,6628.714348,6639.240483
2016-10-01T04:12:40-07:00,99486,6632.289843,6639.441077
2016-10-01T04:12:45-07:00,132583,6629.036803,6619.277700
2016-10-01T04:12:50-07:00,165756,6630.151642,6634.611085
2016-10-01T04:12:55-07:00,198801,6626.611476,6608.910649
2016-10-01T04:13:00-07:00,231929,6626.487845,6625.746029
2016-10-01T04:13:05-07:00,265074,6626.797985,6628.968974
2016-10-01T04:13:10-07:00,298232,6627.331210,6631.597044
2016-10-01T04:13:15-07:00,331370,6627.358788,6627.606996
2016-10-01T04:13:20-07:00,364566,6628.443616,6639.292115
2016-10-01T04:13:25-07:00,397714,6628.547789,6629.693707
2016-10-01T04:13:25-07:00,397714,6628.539155,0.000000
