date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T22:48:18-08:00,0,0,0.000000
2015-12-27T22:48:19-08:00,0,0,0.000000
2015-12-27T22:48:20-08:00,0,0,0.000000
2015-12-27T22:48:21-08:00,0,0,0.000000
2015-12-27T22:48:22-08:00,0,0,0.000000
2015-12-27T22:48:23-08:00,1000,1022787,0.204477
2015-12-27T22:48:24-08:00,1000,1022787,0.170449
2015-12-27T22:48:25-08:00,1000,1022787,0.146105
2015-12-27T22:48:26-08:00,2000,2041607,0.255184
2015-12-27T22:48:27-08:00,2000,2041607,0.226836
2015-12-27T22:48:28-08:00,2000,2041607,0.204154
2015-12-27T22:48:29-08:00,3000,3048832,0.277153
2015-12-27T22:48:30-08:00,3000,3048832,0.254061
2015-12-27T22:48:31-08:00,4000,4065978,0.312704
2015-12-27T22:48:32-08:00,4000,4065978,0.290420
2015-12-27T22:48:33-08:00,4000,4065978,0.271059
2015-12-27T22:48:34-08:00,5000,5080124,0.317499
2015-12-27T22:48:35-08:00,5000,5080124,0.298824
2015-12-27T22:48:36-08:00,6000,6100702,0.338920
2015-12-27T22:48:37-08:00,6000,6100702,0.321082
2015-12-27T22:48:38-08:00,7000,7120523,0.356019
2015-12-27T22:48:39-08:00,7000,7120523,0.339066
2015-12-27T22:48:40-08:00,8000,8131173,0.369591
2015-12-27T22:48:41-08:00,8000,8131173,0.353523
2015-12-27T22:48:42-08:00,8000,8131173,0.338793
2015-12-27T22:48:43-08:00,9000,9149804,0.365986
2015-12-27T22:48:44-08:00,9000,9149804,0.351910
2015-12-27T22:48:45-08:00,10000,10167406,0.376565
2015-12-27T22:48:46-08:00,11000,11182239,0.399360
2015-12-27T22:48:47-08:00,11000,11182239,0.385590
2015-12-27T22:48:48-08:00,12000,12199594,0.406647
2015-12-27T22:48:49-08:00,12000,12199594,0.393531
2015-12-27T22:48:50-08:00,13000,13210416,0.412820
2015-12-27T22:48:51-08:00,13000,13210416,0.400311
2015-12-27T22:48:52-08:00,13000,13210416,0.388537
2015-12-27T22:48:53-08:00,14000,14218243,0.406230
2015-12-27T22:48:54-08:00,14000,14218243,0.394947
2015-12-27T22:48:55-08:00,15000,15232383,0.411672
2015-12-27T22:48:56-08:00,15000,15232383,0.400840
2015-12-27T22:48:57-08:00,16000,16235170,0.416282
2015-12-27T22:48:58-08:00,16000,16235170,0.405875
2015-12-27T22:48:59-08:00,17000,17246258,0.420573
2015-12-27T22:49:00-08:00,17000,17246258,0.410622
2015-12-27T22:49:01-08:00,17000,17246258,0.401072
2015-12-27T22:49:02-08:00,17000,17246258,0.391956
2015-12-27T22:49:03-08:00,18000,18250833,0.405570
2015-12-27T22:49:04-08:00,18000,18250833,0.396754
2015-12-27T22:49:05-08:00,18000,18250833,0.388312
2015-12-27T22:49:06-08:00,19000,19253675,0.401115
2015-12-27T22:49:07-08:00,19000,19253675,0.392928
2015-12-27T22:49:08-08:00,19000,19253675,0.385070
2015-12-27T22:49:09-08:00,20000,20262967,0.397309
2015-12-27T22:49:10-08:00,20000,20262967,0.389669
2015-12-27T22:49:11-08:00,20000,20262967,0.382317
2015-12-27T22:49:12-08:00,20000,20262967,0.375237
2015-12-27T22:49:13-08:00,20000,20262967,0.368415
2015-12-27T22:49:14-08:00,20000,20262967,0.361836
2015-12-27T22:49:15-08:00,20000,20262967,0.355488
2015-12-27T22:49:16-08:00,20000,20262967,0.349359
2015-12-27T22:49:17-08:00,20000,20262967,0.343438
2015-12-27T22:49:18-08:00,20000,20262967,0.337714
