date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-15T01:59:23-07:00,0,0.000000,0.000000
2017-04-15T01:59:28-07:00,29,5.799276,5.799276
2017-04-15T01:59:33-07:00,59,5.899766,6.000273
2017-04-15T01:59:38-07:00,89,5.933147,5.999910
2017-04-15T01:59:43-07:00,119,5.949832,5.999890
2017-04-15T01:59:48-07:00,148,5.919868,5.800008
2017-04-15T01:59:53-07:00,178,5.933256,6.000196
2017-04-15T01:59:58-07:00,208,5.942776,5.999895
2017-04-15T02:00:03-07:00,239,5.974931,6.200025
2017-04-15T02:00:08-07:00,269,5.977691,5.999773
2017-04-15T02:00:13-07:00,300,5.999962,6.200409
2017-04-15T02:00:18-07:00,330,5.999965,6.000003
2017-04-15T02:00:23-07:00,360,5.999968,5.999998
2017-04-15T02:00:23-07:00,361,6.015174,68.618149
