date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-06T02:58:07-07:00,0,0.000000,0.000000
2016-09-06T02:58:12-07:00,27616,5522.888373,5522.888586
2016-09-06T02:58:17-07:00,54796,5479.445312,5435.999801
2016-09-06T02:58:22-07:00,81968,5464.412166,5434.345328
2016-09-06T02:58:27-07:00,109048,5452.311549,5416.008832
2016-09-06T02:58:32-07:00,136249,5449.875087,5440.129207
2016-09-06T02:58:37-07:00,163420,5447.270319,5434.246167
2016-09-06T02:58:42-07:00,190579,5445.067196,5431.848186
2016-09-06T02:58:47-07:00,217709,5442.685813,5426.015943
2016-09-06T02:58:52-07:00,244911,5442.429758,5440.381305
2016-09-06T02:58:57-07:00,272063,5441.221248,5430.344698
2016-09-06T02:59:02-07:00,299199,5439.948035,5427.215773
2016-09-06T02:59:07-07:00,326366,5439.421700,5433.631732
2016-09-06T02:59:07-07:00,326366,5439.410074,0.000000
