date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-26T02:12:35-07:00,0,0.000000,0.000000
2017-04-26T02:12:40-07:00,13851,2770.104514,2770.104684
2017-04-26T02:12:45-07:00,28347,2834.628175,2899.153014
2017-04-26T02:12:50-07:00,43017,2867.761860,2934.031622
2017-04-26T02:12:55-07:00,59055,2952.716877,3207.584053
2017-04-26T02:13:00-07:00,74537,2981.450257,3096.384489
2017-04-26T02:13:05-07:00,89351,2978.345154,2962.819383
2017-04-26T02:13:10-07:00,105041,3001.149011,3137.971919
2017-04-26T02:13:15-07:00,122123,3053.056657,3416.414429
2017-04-26T02:13:20-07:00,137107,3046.804393,2996.786203
2017-04-26T02:13:25-07:00,151840,3036.788172,2946.640420
2017-04-26T02:13:30-07:00,166924,3034.969218,3016.779728
2017-04-26T02:13:35-07:00,181766,3029.425667,2968.445419
2017-04-26T02:13:35-07:00,181767,3029.433150,5498.402714
