date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-21T02:58:31-07:00,0,0.000000,0.000000
2016-08-21T02:58:36-07:00,28848,5769.278478,5769.278625
2016-08-21T02:58:41-07:00,57425,5742.332085,5715.384264
2016-08-21T02:58:46-07:00,86006,5733.621504,5716.199834
2016-08-21T02:58:51-07:00,114569,5728.362818,5712.586489
2016-08-21T02:58:56-07:00,143144,5725.689019,5714.993672
2016-08-21T02:59:01-07:00,171712,5723.676960,5713.616510
2016-08-21T02:59:06-07:00,200315,5723.236398,5720.593004
2016-08-21T02:59:11-07:00,228895,5722.339210,5716.058777
2016-08-21T02:59:16-07:00,257449,5721.058006,5710.808290
2016-08-21T02:59:21-07:00,285986,5719.689444,5707.372385
2016-08-21T02:59:26-07:00,314638,5720.663143,5730.400188
2016-08-21T02:59:31-07:00,343234,5720.553882,5719.351969
2016-08-21T02:59:31-07:00,343234,5720.547262,0.000000
