date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T20:18:01-08:00,0,0,0.000000
2015-12-27T20:18:02-08:00,0,0,0.000000
2015-12-27T20:18:03-08:00,0,0,0.000000
2015-12-27T20:18:04-08:00,0,0,0.000000
2015-12-27T20:18:05-08:00,0,0,0.000000
2015-12-27T20:18:06-08:00,0,0,0.000000
2015-12-27T20:18:07-08:00,0,0,0.000000
2015-12-27T20:18:08-08:00,0,0,0.000000
2015-12-27T20:18:09-08:00,0,0,0.000000
2015-12-27T20:18:10-08:00,0,0,0.000000
2015-12-27T20:18:11-08:00,0,0,0.000000
2015-12-27T20:18:12-08:00,0,0,0.000000
2015-12-27T20:18:13-08:00,0,0,0.000000
2015-12-27T20:18:14-08:00,0,0,0.000000
2015-12-27T20:18:15-08:00,1000,1022787,0.073053
2015-12-27T20:18:16-08:00,2000,2041607,0.136102
2015-12-27T20:18:17-08:00,2000,2041607,0.127582
2015-12-27T20:18:18-08:00,3000,3048832,0.179337
2015-12-27T20:18:19-08:00,4000,4065978,0.225881
2015-12-27T20:18:20-08:00,5000,5080124,0.267367
2015-12-27T20:18:21-08:00,6000,6100702,0.305026
2015-12-27T20:18:22-08:00,7000,7120523,0.339063
2015-12-27T20:18:23-08:00,8000,8131173,0.369589
2015-12-27T20:18:24-08:00,8000,8131173,0.353486
2015-12-27T20:18:25-08:00,8000,8131173,0.338792
2015-12-27T20:18:26-08:00,9000,9149804,0.365984
2015-12-27T20:18:27-08:00,10000,10167406,0.391046
2015-12-27T20:18:28-08:00,12000,12199594,0.451827
2015-12-27T20:18:29-08:00,12000,12199594,0.435691
2015-12-27T20:18:30-08:00,12000,12199594,0.420642
2015-12-27T20:18:31-08:00,13000,13210416,0.440339
2015-12-27T20:18:32-08:00,14000,14218243,0.458644
2015-12-27T20:18:33-08:00,15000,15232383,0.476004
2015-12-27T20:18:34-08:00,15000,15232383,0.461500
2015-12-27T20:18:35-08:00,16000,16235170,0.477456
2015-12-27T20:18:36-08:00,16000,16235170,0.463831
2015-12-27T20:18:37-08:00,16000,16235170,0.450970
2015-12-27T20:18:38-08:00,17000,17246258,0.466109
2015-12-27T20:18:39-08:00,18000,18250833,0.480278
2015-12-27T20:18:40-08:00,19000,19253675,0.493677
2015-12-27T20:18:41-08:00,20000,20262967,0.506566
2015-12-27T20:18:42-08:00,20000,20262967,0.494190
2015-12-27T20:18:43-08:00,20000,20262967,0.482446
2015-12-27T20:18:44-08:00,21000,21274111,0.494741
2015-12-27T20:18:45-08:00,21000,21274111,0.483496
2015-12-27T20:18:46-08:00,22000,22292285,0.495378
2015-12-27T20:18:47-08:00,23000,23315047,0.506842
2015-12-27T20:18:48-08:00,23000,23315047,0.496040
2015-12-27T20:18:49-08:00,23000,23315047,0.485725
2015-12-27T20:18:50-08:00,24000,24329327,0.496511
2015-12-27T20:18:51-08:00,25000,25346473,0.506923
2015-12-27T20:18:52-08:00,26000,26366625,0.516986
2015-12-27T20:18:53-08:00,26000,26366625,0.507027
2015-12-27T20:18:54-08:00,26000,26366625,0.497462
2015-12-27T20:18:55-08:00,27000,27378185,0.506948
2015-12-27T20:18:56-08:00,28000,28392653,0.516225
2015-12-27T20:18:57-08:00,28000,28392653,0.507007
2015-12-27T20:18:58-08:00,29000,29408390,0.515932
2015-12-27T20:18:59-08:00,29000,29408390,0.507020
2015-12-27T20:19:00-08:00,30000,30419006,0.515572
2015-12-27T20:19:01-08:00,31000,31415095,0.523580
2015-12-27T20:19:02-08:00,31000,31415095,0.514997
2015-12-27T20:19:03-08:00,32000,32420164,0.522901
2015-12-27T20:19:04-08:00,32000,32420164,0.514593
2015-12-27T20:19:05-08:00,32000,32420164,0.506546
2015-12-27T20:19:06-08:00,33000,33430060,0.514146
2015-12-27T20:19:07-08:00,34000,34441547,0.521837
2015-12-27T20:19:08-08:00,34000,34441547,0.514049
2015-12-27T20:19:09-08:00,35000,35456989,0.521422
2015-12-27T20:19:10-08:00,36000,36464235,0.528448
2015-12-27T20:19:11-08:00,36000,36464235,0.520914
2015-12-27T20:19:12-08:00,36000,36464235,0.513577
2015-12-27T20:19:13-08:00,37000,37474099,0.520469
2015-12-27T20:19:14-08:00,38000,38484053,0.527175
2015-12-27T20:19:15-08:00,38000,38484053,0.520051
2015-12-27T20:19:16-08:00,38000,38484053,0.513117
2015-12-27T20:19:17-08:00,39000,39498320,0.519711
2015-12-27T20:19:18-08:00,40000,40513989,0.526152
2015-12-27T20:19:19-08:00,41000,41528758,0.532416
2015-12-27T20:19:20-08:00,41000,41528758,0.525677
2015-12-27T20:19:21-08:00,42000,42541195,0.531749
2015-12-27T20:19:22-08:00,42000,42541195,0.525197
2015-12-27T20:19:23-08:00,43000,43551358,0.531111
2015-12-27T20:19:24-08:00,43000,43551358,0.524712
2015-12-27T20:19:25-08:00,44000,44556048,0.530425
2015-12-27T20:19:26-08:00,45000,45580518,0.536238
2015-12-27T20:19:27-08:00,45000,45580518,0.529991
2015-12-27T20:19:28-08:00,45000,45580518,0.523911
2015-12-27T20:19:29-08:00,46000,46598320,0.529523
2015-12-27T20:19:30-08:00,47000,47614354,0.534989
2015-12-27T20:19:31-08:00,47000,47614354,0.529035
2015-12-27T20:19:32-08:00,47000,47614354,0.523232
2015-12-27T20:19:33-08:00,48000,48626994,0.528551
2015-12-27T20:19:34-08:00,49000,49638872,0.533748
2015-12-27T20:19:35-08:00,50000,50651542,0.538843
2015-12-27T20:19:36-08:00,50000,50651542,0.533166
2015-12-27T20:19:37-08:00,50000,50651542,0.527617
2015-12-27T20:19:38-08:00,51000,51669660,0.532674
2015-12-27T20:19:39-08:00,52000,52685121,0.537600
2015-12-27T20:19:40-08:00,52000,52685121,0.532170
2015-12-27T20:19:41-08:00,52000,52685121,0.526849
2015-12-27T20:19:42-08:00,53000,53700273,0.531683
2015-12-27T20:19:43-08:00,54000,54709392,0.536363
2015-12-27T20:19:44-08:00,54000,54709392,0.531156
2015-12-27T20:19:45-08:00,55000,55719182,0.535758
2015-12-27T20:19:46-08:00,55000,55719182,0.530656
2015-12-27T20:19:47-08:00,56000,56731191,0.535197
2015-12-27T20:19:48-08:00,57000,57747920,0.539697
2015-12-27T20:19:49-08:00,57000,57747920,0.534691
2015-12-27T20:19:50-08:00,57000,57747920,0.529795
2015-12-27T20:19:51-08:00,58000,58760715,0.534186
2015-12-27T20:19:52-08:00,59000,59777079,0.538530
2015-12-27T20:19:53-08:00,59000,59777079,0.533722
2015-12-27T20:19:54-08:00,60000,60793761,0.537995
2015-12-27T20:19:55-08:00,60000,60793761,0.533276
2015-12-27T20:19:56-08:00,61000,61805178,0.537425
2015-12-27T20:19:57-08:00,61000,61805178,0.532801
2015-12-27T20:19:58-08:00,62000,62814906,0.536877
2015-12-27T20:19:59-08:00,62000,62814906,0.532327
2015-12-27T20:20:00-08:00,63000,63829802,0.536374
2015-12-27T20:20:01-08:00,63000,63829802,0.531913
2015-12-27T20:20:02-08:00,64000,64845859,0.535914
2015-12-27T20:20:03-08:00,64000,64845859,0.531513
2015-12-27T20:20:04-08:00,64000,64845859,0.527200
2015-12-27T20:20:05-08:00,65000,65863620,0.531156
2015-12-27T20:20:06-08:00,66000,66879052,0.535030
2015-12-27T20:20:07-08:00,66000,66879052,0.530784
2015-12-27T20:20:08-08:00,66000,66879052,0.526514
2015-12-27T20:20:09-08:00,67000,67895973,0.530435
2015-12-27T20:20:10-08:00,68000,68913829,0.534213
2015-12-27T20:20:11-08:00,68000,68913829,0.530097
2015-12-27T20:20:12-08:00,68000,68913829,0.526058
2015-12-27T20:20:13-08:00,69000,69928350,0.529758
