date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-06T00:33:37-07:00,0,0.000000,0.000000
2016-10-06T00:33:42-07:00,13,2.599828,2.599828
2016-10-06T00:33:47-07:00,28,2.799903,2.999991
2016-10-06T00:33:52-07:00,44,2.933265,3.199997
2016-10-06T00:33:57-07:00,60,2.999960,3.200052
2016-10-06T00:34:02-07:00,76,3.039959,3.199957
2016-10-06T00:34:07-07:00,92,3.066636,3.200025
2016-10-06T00:34:12-07:00,108,3.085684,3.199966
2016-10-06T00:34:17-07:00,126,3.149975,3.600021
2016-10-06T00:34:22-07:00,142,3.155531,3.199984
2016-10-06T00:34:27-07:00,158,3.159979,3.200009
2016-10-06T00:34:32-07:00,175,3.181799,3.400000
2016-10-06T00:34:37-07:00,192,3.199984,3.400023
2016-10-06T00:34:38-07:00,193,3.201871,3.610560
