date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-18T03:25:11-07:00,0,0.000000,0.000000
2016-09-18T03:25:16-07:00,13,2.599864,2.599864
2016-09-18T03:25:21-07:00,29,2.899908,3.199963
2016-09-18T03:25:26-07:00,45,2.999937,3.200002
2016-09-18T03:25:31-07:00,60,2.999952,2.999996
2016-09-18T03:25:36-07:00,75,2.999960,2.999995
2016-09-18T03:25:41-07:00,91,3.033300,3.200000
2016-09-18T03:25:46-07:00,106,3.028543,3.000002
2016-09-18T03:25:51-07:00,122,3.049974,3.199995
2016-09-18T03:25:56-07:00,137,3.044422,2.999999
2016-09-18T03:26:01-07:00,154,3.079980,3.400002
2016-09-18T03:26:06-07:00,171,3.109073,3.400006
2016-09-18T03:26:11-07:00,186,3.099987,3.000044
2016-09-18T03:26:11-07:00,187,3.112772,13.363819
