date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-29T01:55:39-07:00,0,0.000000,0.000000
2017-04-29T01:55:44-07:00,34497,6899.002524,6899.002786
2017-04-29T01:55:49-07:00,69074,6907.194003,6915.385938
2017-04-29T01:55:54-07:00,103643,6909.384086,6913.764358
2017-04-29T01:55:59-07:00,138163,6908.033142,6903.980237
2017-04-29T01:56:04-07:00,172709,6908.173237,6908.733589
2017-04-29T01:56:09-07:00,207202,6906.655025,6899.063251
2017-04-29T01:56:14-07:00,241764,6907.480570,6912.433918
2017-04-29T01:56:19-07:00,276352,6908.743017,6917.580198
2017-04-29T01:56:24-07:00,310733,6905.131433,6876.238360
2017-04-29T01:56:29-07:00,345297,6905.894281,6912.759925
2017-04-29T01:56:34-07:00,379798,6905.381257,6900.250947
2017-04-29T01:56:39-07:00,414265,6904.387549,6893.456605
2017-04-29T01:56:39-07:00,414265,6904.383120,6893.403539
