date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-07T02:59:29-07:00,0,0.000000,0.000000
2016-09-07T02:59:34-07:00,27231,5445.949628,5445.949769
2016-09-07T02:59:39-07:00,54405,5440.350413,5434.750991
2016-09-07T02:59:44-07:00,81551,5436.633585,5429.199726
2016-09-07T02:59:49-07:00,108694,5434.622794,5428.590320
2016-09-07T02:59:54-07:00,135828,5433.065968,5426.838533
2016-09-07T02:59:59-07:00,162988,5432.892360,5432.024304
2016-09-07T03:00:04-07:00,190121,5431.982514,5426.523476
2016-09-07T03:00:09-07:00,217275,5431.833907,5430.793647
2016-09-07T03:00:14-07:00,244433,5431.808848,5431.608377
2016-09-07T03:00:19-07:00,271618,5432.332522,5437.045658
2016-09-07T03:00:24-07:00,298704,5430.958050,5417.213233
2016-09-07T03:00:29-07:00,325855,5430.903740,5430.306312
2016-09-07T03:00:29-07:00,325855,5430.896959,0.000000
