date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2017-02-04T03:13:12-08:00,0,0,0.000000,0.000000
2017-02-04T03:13:13-08:00,0,0,0.000000,0.000000
2017-02-04T03:13:14-08:00,2000,2041607,1.019954,2.038952
2017-02-04T03:13:15-08:00,4000,4065978,1.355118,2.026814
2017-02-04T03:13:16-08:00,5000,5080124,1.269871,1.014103
2017-02-04T03:13:17-08:00,7000,7120523,1.423996,2.040646
2017-02-04T03:13:18-08:00,8000,8131173,1.355093,1.010580
2017-02-04T03:13:19-08:00,9000,9149804,1.307015,1.018544
2017-02-04T03:13:20-08:00,11000,11182239,1.397701,2.032607
2017-02-04T03:13:21-08:00,12000,12199594,1.355447,1.017383
2017-02-04T03:13:22-08:00,13000,13210416,1.320984,1.010811
2017-02-04T03:13:23-08:00,14000,14218243,1.292504,1.007721
2017-02-04T03:13:24-08:00,15000,15232383,1.269310,1.014154
2017-02-04T03:13:25-08:00,17000,17246258,1.326591,2.014056
2017-02-04T03:13:26-08:00,18000,18250833,1.303587,1.004534
2017-02-04T03:13:27-08:00,20000,20262967,1.350824,2.012199
2017-02-04T03:13:28-08:00,21000,21274111,1.329588,1.011062
2017-02-04T03:13:29-08:00,22000,22292285,1.311276,1.018249
2017-02-04T03:13:30-08:00,23000,23315047,1.295235,1.022581
2017-02-04T03:13:31-08:00,25000,25346473,1.333993,2.031769
2017-02-04T03:13:32-08:00,26000,26366625,1.318304,1.020205
2017-02-04T03:13:33-08:00,28000,28392653,1.352007,2.026082
2017-02-04T03:13:34-08:00,29000,29408390,1.336716,1.015639
2017-02-04T03:13:35-08:00,30000,30419006,1.322536,1.010575
2017-02-04T03:13:36-08:00,31000,31415095,1.308934,0.996089
2017-02-04T03:13:37-08:00,33000,33430060,1.337180,2.015155
2017-02-04T03:13:38-08:00,34000,34441547,1.324650,1.011415
2017-02-04T03:13:39-08:00,35000,35456989,1.313197,1.015425
2017-02-04T03:13:40-08:00,37000,37474099,1.338343,2.017397
2017-02-04T03:13:41-08:00,38000,38484053,1.327016,1.009884
2017-02-04T03:13:42-08:00,39000,39498320,1.316593,1.014295
2017-02-04T03:13:43-08:00,40000,40513989,1.306882,1.015572
2017-02-04T03:13:44-08:00,42000,42541195,1.329230,2.019389
2017-02-04T03:13:45-08:00,43000,43551358,1.319721,1.014164
2017-02-04T03:13:46-08:00,44000,44556048,1.310453,1.004635
2017-02-04T03:13:47-08:00,45000,45580518,1.302285,1.024537
2017-02-04T03:13:48-08:00,47000,47614354,1.322604,2.033778
2017-02-04T03:13:49-08:00,48000,48626994,1.314224,1.012555
2017-02-04T03:13:50-08:00,49000,49638872,1.306270,1.011942
2017-02-04T03:13:51-08:00,50000,50651542,1.298741,1.012653
2017-02-04T03:13:52-08:00,52000,52685121,1.317115,2.033785
2017-02-04T03:13:53-08:00,53000,53700273,1.309749,1.015112
2017-02-04T03:13:54-08:00,54000,54709392,1.302590,1.009069
2017-02-04T03:13:55-08:00,55000,55719182,1.295780,1.009786
2017-02-04T03:13:56-08:00,56000,56731191,1.289333,1.012074
2017-02-04T03:13:57-08:00,58000,58760715,1.305782,2.029585
2017-02-04T03:13:58-08:00,59000,59777079,1.299489,1.016300
2017-02-04T03:13:59-08:00,60000,60793761,1.293471,1.016661
2017-02-04T03:14:00-08:00,61000,61805178,1.287595,1.011408
2017-02-04T03:14:01-08:00,62000,62814906,1.281925,1.009768
2017-02-04T03:14:02-08:00,64000,64845859,1.296906,2.030999
2017-02-04T03:14:03-08:00,65000,65863620,1.291431,1.017696
2017-02-04T03:14:04-08:00,67000,67895973,1.305678,2.032237
2017-02-04T03:14:05-08:00,68000,68913829,1.300250,1.017935
2017-02-04T03:14:06-08:00,69000,69928350,1.294958,1.014511
2017-02-04T03:14:07-08:00,70000,70938362,1.289779,1.010087
2017-02-04T03:14:08-08:00,71000,71957053,1.284936,1.018587
2017-02-04T03:14:09-08:00,72000,72978282,1.280310,1.021250
2017-02-04T03:14:10-08:00,74000,75005393,1.293186,2.027120
2017-02-04T03:14:11-08:00,75000,76027125,1.288586,1.021762
2017-02-04T03:14:12-08:00,77000,78058943,1.300974,2.031945
2017-02-04T03:14:13-08:00,78000,79086658,1.296493,1.027619
2017-02-04T03:14:14-08:00,79000,80101904,1.291957,1.015263
2017-02-04T03:14:15-08:00,80000,81113427,1.287504,1.011471
2017-02-04T03:14:16-08:00,81000,82125309,1.283198,1.011870
2017-02-04T03:14:17-08:00,83000,84142708,1.294495,2.017610
2017-02-04T03:14:18-08:00,84000,85133367,1.289890,0.990596
2017-02-04T03:14:19-08:00,85000,86142022,1.285692,1.008645
2017-02-04T03:14:20-08:00,86000,87154347,1.281673,1.012359
2017-02-04T03:14:21-08:00,87000,88167283,1.277777,1.012890
2017-02-04T03:14:22-08:00,89000,90201545,1.288586,2.034451
2017-02-04T03:14:23-08:00,90000,91222379,1.284814,1.020802
2017-02-04T03:14:24-08:00,91000,92232589,1.281000,1.010210
2017-02-04T03:14:25-08:00,92000,93245265,1.277324,1.012657
2017-02-04T03:14:26-08:00,94000,95274291,1.287483,2.029100
2017-02-04T03:14:27-08:00,95000,96285688,1.283802,1.011398
2017-02-04T03:14:28-08:00,96000,97296504,1.280209,1.010781
2017-02-04T03:14:29-08:00,97000,98316284,1.276827,1.019759
2017-02-04T03:14:30-08:00,98000,99323751,1.273374,1.007464
2017-02-04T03:14:31-08:00,100000,101347173,1.282868,2.023421
2017-02-04T03:14:32-08:00,101000,102367255,1.279585,1.020184
2017-02-04T03:14:33-08:00,102000,103379135,1.276278,1.011768
2017-02-04T03:14:34-08:00,103000,104394972,1.273102,1.015848
2017-02-04T03:14:35-08:00,105000,106424956,1.282222,2.030085
2017-02-04T03:14:36-08:00,106000,107432509,1.278950,1.007458
2017-02-04T03:14:37-08:00,107000,108448020,1.275853,1.015623
2017-02-04T03:14:38-08:00,108000,109462877,1.272817,1.014766
2017-02-04T03:14:39-08:00,110000,111497124,1.281569,2.034306
2017-02-04T03:14:40-08:00,111000,112504192,1.278450,1.007069
2017-02-04T03:14:41-08:00,112000,113523681,1.275540,1.019485
2017-02-04T03:14:42-08:00,113000,114538386,1.272643,1.014801
2017-02-04T03:14:43-08:00,115000,116576166,1.281051,2.037683
2017-02-04T03:14:44-08:00,116000,117586319,1.278107,1.010179
2017-02-04T03:14:45-08:00,117000,118598069,1.275242,1.011700
