date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-03-23T02:26:09-07:00,0,0,0.000000,0.000000
2016-03-23T02:26:10-07:00,1000,1022787,1.022358,1.022358
2016-03-23T02:26:11-07:00,4000,4065978,2.032439,3.042820
2016-03-23T02:26:12-07:00,6000,6100702,2.033306,2.035042
2016-03-23T02:26:13-07:00,7000,7120523,1.779210,1.018106
2016-03-23T02:26:14-07:00,8000,8131173,1.625854,1.011560
2016-03-23T02:26:15-07:00,9000,9149804,1.524748,1.018945
2016-03-23T02:26:16-07:00,16000,16235170,2.319168,7.088443
2016-03-23T02:26:17-07:00,17000,17246258,2.155601,1.010842
2016-03-23T02:26:18-07:00,23000,23315047,2.587598,6.010875
2016-03-23T02:26:19-07:00,31000,31415095,3.141375,8.180860
2016-03-23T02:26:20-07:00,37000,37474099,3.406558,6.058112
2016-03-23T02:26:21-07:00,37000,37474099,3.122715,0.000000
2016-03-23T02:26:22-07:00,44000,44556048,3.427281,7.082508
2016-03-23T02:26:23-07:00,49000,49638872,3.545510,5.082421
2016-03-23T02:26:24-07:00,54000,54709392,3.647185,5.070739
2016-03-23T02:26:25-07:00,55000,55719182,3.482340,1.009733
2016-03-23T02:26:26-07:00,57000,57747920,3.396795,2.028316
2016-03-23T02:26:27-07:00,57000,57747920,3.207875,0.000000
2016-03-23T02:26:28-07:00,60000,60793761,3.199600,3.050419
2016-03-23T02:26:29-07:00,64000,64845859,3.242217,4.051915
2016-03-23T02:26:30-07:00,66000,66879052,3.184649,2.033235
2016-03-23T02:26:31-07:00,69000,69928350,3.178495,3.049270
2016-03-23T02:26:32-07:00,71000,71957053,3.128501,2.028637
2016-03-23T02:26:33-07:00,75000,76027125,3.167741,4.070339
2016-03-23T02:26:34-07:00,77000,78058943,3.122301,2.031748
2016-03-23T02:26:35-07:00,79000,80101904,3.080625,2.040145
2016-03-23T02:26:36-07:00,80000,81113427,3.004124,1.012681
2016-03-23T02:26:37-07:00,86000,87154347,3.112603,6.042253
2016-03-23T02:26:38-07:00,88000,89187464,3.075378,2.033083
2016-03-23T02:26:39-07:00,91000,92232589,3.074371,3.045189
2016-03-23T02:26:40-07:00,95000,96285688,3.105941,4.053016
2016-03-23T02:26:41-07:00,98000,99323751,3.103814,3.037899
2016-03-23T02:26:42-07:00,102000,103379135,3.130851,3.979937
2016-03-23T02:26:43-07:00,102000,103379135,3.040354,0.000000
2016-03-23T02:26:44-07:00,103000,104394972,2.982678,1.017795
2016-03-23T02:26:45-07:00,105000,106424956,2.956210,2.029855
2016-03-23T02:26:46-07:00,108000,109462877,2.958420,3.038009
2016-03-23T02:26:47-07:00,111000,112504192,2.960598,3.041177
2016-03-23T02:26:48-07:00,115000,116576166,2.989094,4.071914
2016-03-23T02:26:49-07:00,118000,119617244,2.990396,3.041199
2016-03-23T02:26:50-07:00,124000,125691992,3.065625,6.074881
2016-03-23T02:26:51-07:00,124000,125691992,2.992602,0.000000
2016-03-23T02:26:52-07:00,130000,131789774,3.064850,6.100817
2016-03-23T02:26:53-07:00,131000,132805297,3.018268,1.015431
2016-03-23T02:26:54-07:00,135000,136869906,3.041527,4.065011
2016-03-23T02:26:55-07:00,138000,139910864,3.041509,3.040689
2016-03-23T02:26:56-07:00,139000,140928818,2.998454,1.017941
2016-03-23T02:26:57-07:00,142000,143945090,2.998825,3.016282
2016-03-23T02:26:58-07:00,146000,148013691,3.020658,4.068624
2016-03-23T02:26:59-07:00,148000,150045130,3.000875,2.031498
2016-03-23T02:27:00-07:00,150000,152070371,2.981743,2.025173
2016-03-23T02:27:01-07:00,151000,153084085,2.943895,1.013675
2016-03-23T02:27:02-07:00,154000,156138110,2.945974,3.054073
2016-03-23T02:27:03-07:00,155000,157156396,2.910278,1.018321
2016-03-23T02:27:04-07:00,159000,161224782,2.931335,4.068476
2016-03-23T02:27:05-07:00,161000,163264027,2.915404,2.039195
2016-03-23T02:27:06-07:00,163000,165303337,2.900035,2.039338
2016-03-23T02:27:07-07:00,164000,166322092,2.867599,1.018752
2016-03-23T02:27:08-07:00,168000,170372934,2.887654,4.050820
2016-03-23T02:27:09-07:00,172000,174417615,2.906938,4.044723
2016-03-23T02:27:10-07:00,177000,179470811,2.942121,5.053127
2016-03-23T02:27:11-07:00,180000,182509721,2.943681,3.038814
2016-03-23T02:27:12-07:00,185000,187603988,2.977817,5.094251
2016-03-23T02:27:13-07:00,191000,193716448,3.026797,6.112656
2016-03-23T02:27:14-07:00,196000,198789485,3.058280,5.073378
2016-03-23T02:27:14-07:00,200000,202846298,3.093124,7.002428
