date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-20T00:07:06-07:00,0,0.000000,0.000000
2016-07-20T00:07:11-07:00,70,13.999378,13.999379
2016-07-20T00:07:16-07:00,141,14.099695,14.200017
2016-07-20T00:07:21-07:00,211,14.066438,13.999923
2016-07-20T00:07:26-07:00,283,14.149602,14.399082
2016-07-20T00:07:31-07:00,355,14.199880,14.401014
2016-07-20T00:07:36-07:00,426,14.199881,14.199886
2016-07-20T00:07:41-07:00,496,14.171339,14.000081
2016-07-20T00:07:46-07:00,567,14.174918,14.199975
2016-07-20T00:07:51-07:00,637,14.155493,14.000088
2016-07-20T00:07:56-07:00,709,14.179934,14.399900
2016-07-20T00:08:01-07:00,781,14.199939,14.399990
2016-07-20T00:08:06-07:00,852,14.199943,14.199986
2016-07-20T00:08:06-07:00,853,14.201072,15.233305
