date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-05T01:49:34-07:00,0,0.000000,0.000000
2017-04-05T01:49:39-07:00,530,105.987037,105.987042
2017-04-05T01:49:44-07:00,1207,120.694031,135.403167
2017-04-05T01:49:49-07:00,1777,118.463244,114.001396
2017-04-05T01:49:54-07:00,2393,119.647177,123.199049
2017-04-05T01:49:59-07:00,3066,122.637854,134.600928
2017-04-05T01:50:04-07:00,3632,121.064998,113.200543
2017-04-05T01:50:09-07:00,4237,121.055690,120.999845
2017-04-05T01:50:14-07:00,4888,122.198494,130.198097
2017-04-05T01:50:19-07:00,5423,120.510073,107.002256
2017-04-05T01:50:24-07:00,6015,120.298880,118.398157
2017-04-05T01:50:29-07:00,6629,120.526387,122.801504
2017-04-05T01:50:34-07:00,7267,121.116146,127.603732
2017-04-05T01:50:34-07:00,7268,121.080966,38.922961
