date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T19:28:54-08:00,0,0,0.000000
2015-12-27T19:28:55-08:00,0,0,0.000000
2015-12-27T19:28:56-08:00,3000,3058753,1.529190
2015-12-27T19:28:57-08:00,7000,7111352,2.370267
2015-12-27T19:28:58-08:00,11000,11182239,2.793040
2015-12-27T19:28:59-08:00,15000,15232383,3.046346
2015-12-27T19:29:00-08:00,17000,17246258,2.874288
2015-12-27T19:29:01-08:00,24000,24329327,3.475502
2015-12-27T19:29:02-08:00,27000,27378185,3.421310
2015-12-27T19:29:03-08:00,31000,31415095,3.490466
2015-12-27T19:29:04-08:00,35000,35451411,3.545041
2015-12-27T19:29:05-08:00,39000,39498320,3.590661
2015-12-27T19:29:06-08:00,43000,43551358,3.629192
2015-12-27T19:29:07-08:00,47000,47614354,3.662553
2015-12-27T19:29:08-08:00,50000,50651542,3.617893
2015-12-27T19:29:09-08:00,54000,54709392,3.647217
2015-12-27T19:29:10-08:00,54000,54709392,3.419276
2015-12-27T19:29:11-08:00,54000,54709392,3.218129
2015-12-27T19:29:12-08:00,54000,54709392,3.039358
2015-12-27T19:29:13-08:00,54000,54709392,2.879394
2015-12-27T19:29:14-08:00,56000,56731191,2.836518
2015-12-27T19:29:15-08:00,59000,59777079,2.846477
2015-12-27T19:29:16-08:00,63000,63829802,2.901318
2015-12-27T19:29:17-08:00,65000,65863620,2.863596
2015-12-27T19:29:18-08:00,70000,70947041,2.956092
2015-12-27T19:29:19-08:00,73000,73993472,2.959712
2015-12-27T19:29:20-08:00,77000,78058943,3.002235
2015-12-27T19:29:21-08:00,82000,83130983,3.078893
2015-12-27T19:29:22-08:00,86000,87154347,3.112623
2015-12-27T19:29:23-08:00,89000,90201545,3.110367
2015-12-27T19:29:24-08:00,90000,91222379,3.040718
2015-12-27T19:29:25-08:00,90000,91222379,2.942630
2015-12-27T19:29:26-08:00,90000,91222379,2.850672
2015-12-27T19:29:27-08:00,90000,91222379,2.764291
2015-12-27T19:29:28-08:00,92000,93245265,2.742484
2015-12-27T19:29:29-08:00,96000,97296504,2.779877
2015-12-27T19:29:30-08:00,99000,100337640,2.787133
2015-12-27T19:29:31-08:00,100000,101347173,2.790125
