date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-08T02:45:59-07:00,0,0.000000,0.000000
2016-09-08T02:46:04-07:00,14339,2867.672563,2867.672655
2016-09-08T02:46:09-07:00,28771,2877.038679,2886.405228
2016-09-08T02:46:14-07:00,43215,2880.961913,2888.808573
2016-09-08T02:46:19-07:00,57621,2880.888947,2880.670085
2016-09-08T02:46:24-07:00,72037,2881.457075,2883.730133
2016-09-08T02:46:29-07:00,86415,2880.480641,2875.598432
2016-09-08T02:46:34-07:00,100831,2880.869552,2883.203039
2016-09-08T02:46:39-07:00,115248,2881.183178,2883.378557
2016-09-08T02:46:44-07:00,129660,2881.320226,2882.416621
2016-09-08T02:46:49-07:00,144114,2882.268170,2890.799704
2016-09-08T02:46:54-07:00,158525,2882.263676,2882.218739
2016-09-08T02:46:59-07:00,172968,2882.791860,2888.601904
2016-09-08T02:46:59-07:00,172969,2882.792316,2963.849922
