date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-08-17T02:16:31-07:00,0,0,0.000000,0.000000
2016-08-17T02:16:32-07:00,0,0,0.000000,0.000000
2016-08-17T02:16:33-07:00,1000,1022787,0.511181,1.022183
2016-08-17T02:16:34-07:00,3000,3048832,1.016201,2.027276
2016-08-17T02:16:35-07:00,4000,4065978,1.016437,1.017144
2016-08-17T02:16:36-07:00,5000,5080124,1.015914,1.013823
2016-08-17T02:16:37-07:00,5000,5080124,0.846644,0.000000
2016-08-17T02:16:38-07:00,6000,6100702,0.871491,1.020582
2016-08-17T02:16:39-07:00,7000,7110714,0.888804,1.010000
2016-08-17T02:16:40-07:00,8000,8121364,0.902339,1.010624
2016-08-17T02:16:41-07:00,9000,9139995,0.913972,1.018670
2016-08-17T02:16:42-07:00,10000,10157597,0.923383,1.017490
2016-08-17T02:16:43-07:00,11000,11172430,0.931011,1.014925
2016-08-17T02:16:44-07:00,12000,12189785,0.936637,1.003223
2016-08-17T02:16:45-07:00,13000,13200607,0.942877,1.025234
2016-08-17T02:16:46-07:00,13000,13200607,0.880022,0.000000
2016-08-17T02:16:47-07:00,14000,14208434,0.888009,1.007815
2016-08-17T02:16:48-07:00,15000,15222574,0.895430,1.014166
2016-08-17T02:16:49-07:00,16000,16225361,0.901323,1.001373
2016-08-17T02:16:50-07:00,17000,17236449,0.907167,1.012520
2016-08-17T02:16:51-07:00,17000,17236449,0.861809,0.000000
2016-08-17T02:16:52-07:00,18000,18241024,0.868607,1.004569
2016-08-17T02:16:53-07:00,19000,19243866,0.874711,1.002887
2016-08-17T02:16:54-07:00,20000,20253158,0.880562,1.009307
2016-08-17T02:16:55-07:00,21000,21264302,0.886001,1.011080
2016-08-17T02:16:56-07:00,22000,22282476,0.891289,1.018206
2016-08-17T02:16:57-07:00,22000,22282476,0.857008,0.000000
2016-08-17T02:16:58-07:00,23000,23305238,0.863147,1.022767
2016-08-17T02:16:59-07:00,24000,24319518,0.868545,1.014271
2016-08-17T02:17:00-07:00,25000,25336664,0.873670,1.017178
