date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-23T03:16:47-07:00,0,0.000000,0.000000
2016-07-23T03:16:52-07:00,1805,360.974780,360.974801
2016-07-23T03:16:57-07:00,3624,362.387134,363.799586
2016-07-23T03:17:02-07:00,5435,362.324968,362.200632
2016-07-23T03:17:07-07:00,7206,360.293273,354.198081
2016-07-23T03:17:12-07:00,9014,360.554517,361.599511
2016-07-23T03:17:17-07:00,10786,359.529505,354.404301
2016-07-23T03:17:22-07:00,12489,356.825106,340.598606
2016-07-23T03:17:27-07:00,14280,356.996755,358.198307
2016-07-23T03:17:32-07:00,16071,357.130545,358.200879
2016-07-23T03:17:37-07:00,17903,358.057782,366.403044
2016-07-23T03:17:42-07:00,19753,359.143348,369.999051
2016-07-23T03:17:47-07:00,21569,359.481672,363.203290
2016-07-23T03:17:47-07:00,21570,359.475841,266.301230
