date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-17T02:06:06-07:00,0,0.000000,0.000000
2017-04-17T02:06:11-07:00,3937,787.355485,787.355524
2017-04-17T02:06:16-07:00,7891,789.079337,790.803294
2017-04-17T02:06:21-07:00,11841,789.385685,789.998394
2017-04-17T02:06:26-07:00,15800,789.987861,791.794410
2017-04-17T02:06:31-07:00,19756,790.230917,791.203158
2017-04-17T02:06:36-07:00,23710,790.325274,790.797067
2017-04-17T02:06:41-07:00,27673,790.650878,792.604534
2017-04-17T02:06:46-07:00,31612,790.294109,787.796714
2017-04-17T02:06:51-07:00,35555,790.105921,788.600404
2017-04-17T02:06:56-07:00,39513,790.255964,791.606373
2017-04-17T02:07:01-07:00,43468,790.323062,790.994041
2017-04-17T02:07:06-07:00,47429,790.480441,792.211639
2017-04-17T02:07:06-07:00,47430,790.491166,2217.560417
