date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-23T03:36:40-07:00,0,0.000000,0.000000
2016-07-23T03:36:45-07:00,7555,1510.931085,1510.931150
2016-07-23T03:36:50-07:00,15206,1520.566652,1530.202675
2016-07-23T03:36:55-07:00,23108,1540.513261,1580.407543
2016-07-23T03:37:00-07:00,31037,1551.830969,1585.784197
2016-07-23T03:37:05-07:00,38985,1559.387965,1589.616635
2016-07-23T03:37:10-07:00,46928,1564.254603,1588.587792
2016-07-23T03:37:15-07:00,54861,1567.448419,1586.611604
2016-07-23T03:37:20-07:00,62797,1569.917205,1587.198794
2016-07-23T03:37:25-07:00,70751,1572.236585,1590.791615
2016-07-23T03:37:30-07:00,78740,1574.793956,1597.810563
2016-07-23T03:37:35-07:00,86691,1576.194583,1590.200911
2016-07-23T03:37:40-07:00,94697,1578.279400,1601.212650
