date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-06-02T14:30:10-07:00,0,0,0.000000,0.000000
2016-06-02T14:30:11-07:00,0,0,0.000000,0.000000
2016-06-02T14:30:12-07:00,2000,2041607,1.020594,2.041563
2016-06-02T14:30:13-07:00,5000,5080124,1.693152,3.038566
2016-06-02T14:30:14-07:00,7000,7120523,1.779931,2.040289
2016-06-02T14:30:15-07:00,9000,9149804,1.829795,2.029271
2016-06-02T14:30:16-07:00,11000,11182239,1.863564,2.032420
2016-06-02T14:30:17-07:00,13000,13210416,1.887085,2.028228
2016-06-02T14:30:18-07:00,15000,15232383,1.903950,2.022012
2016-06-02T14:30:19-07:00,17000,17246258,1.916160,2.013848
2016-06-02T14:30:20-07:00,19000,19253675,1.925285,2.007412
2016-06-02T14:30:21-07:00,21000,21274111,1.933927,2.020345
2016-06-02T14:30:22-07:00,22000,22292285,1.857613,1.018144
2016-06-02T14:30:23-07:00,24000,24329327,1.871418,2.037097
2016-06-02T14:30:24-07:00,26000,26366625,1.883267,2.037303
2016-06-02T14:30:25-07:00,28000,28392653,1.892788,2.026100
2016-06-02T14:30:26-07:00,30000,30419006,1.901134,2.026325
2016-06-02T14:30:27-07:00,32000,32420164,1.907015,2.001114
2016-06-02T14:30:28-07:00,33000,33430060,1.857177,1.009896
2016-06-02T14:30:29-07:00,35000,35456989,1.866104,2.026795
2016-06-02T14:30:30-07:00,37000,37474099,1.873660,2.017222
2016-06-02T14:30:31-07:00,39000,39498320,1.880832,2.024295
2016-06-02T14:30:32-07:00,41000,41528758,1.887631,2.030408
2016-06-02T14:30:33-07:00,42000,42541195,1.849578,1.012409
2016-06-02T14:30:34-07:00,44000,44556048,1.856463,2.014827
2016-06-02T14:30:35-07:00,46000,46598320,1.863899,2.042363
2016-06-02T14:30:36-07:00,48000,48626994,1.870235,2.028637
2016-06-02T14:30:37-07:00,50000,50651542,1.875952,2.024604
2016-06-02T14:30:38-07:00,52000,52685121,1.881580,2.033534
2016-06-02T14:30:39-07:00,54000,54709392,1.886498,2.024209
2016-06-02T14:30:40-07:00,56000,56731191,1.891013,2.021968
2016-06-02T14:30:41-07:00,57000,57747920,1.862807,1.016659
2016-06-02T14:30:42-07:00,59000,59777079,1.868006,2.029174
2016-06-02T14:30:43-07:00,61000,61805178,1.872856,2.028064
2016-06-02T14:30:44-07:00,63000,63829802,1.877321,2.024667
2016-06-02T14:30:45-07:00,65000,65863620,1.881794,2.033877
2016-06-02T14:30:46-07:00,67000,67895973,1.885973,2.032247
2016-06-02T14:30:47-07:00,69000,69928350,1.889931,2.032426
2016-06-02T14:30:48-07:00,71000,71957053,1.893584,2.028746
2016-06-02T14:30:49-07:00,73000,73993472,1.897245,2.036356
2016-06-02T14:30:50-07:00,74000,75005393,1.875116,1.011999
2016-06-02T14:30:51-07:00,76000,77043768,1.879095,2.038273
2016-06-02T14:30:52-07:00,78000,79086658,1.882994,2.042852
2016-06-02T14:30:53-07:00,80000,81113427,1.886336,2.026666
2016-06-02T14:30:54-07:00,82000,83137034,1.889457,2.023693
2016-06-02T14:30:55-07:00,84000,85133367,1.891835,1.996452
2016-06-02T14:30:56-07:00,86000,87154347,1.894640,2.020872
2016-06-02T14:30:57-07:00,87000,88167283,1.875879,1.012906
2016-06-02T14:30:58-07:00,89000,90201545,1.879180,2.034289
2016-06-02T14:30:59-07:00,91000,92232589,1.882280,2.031111
2016-06-02T14:31:00-07:00,93000,94265024,1.885284,2.032475
2016-06-02T14:31:01-07:00,94000,95274291,1.868106,1.009243
2016-06-02T14:31:02-07:00,96000,97296504,1.871063,2.021815
2016-06-02T14:31:03-07:00,98000,99323751,1.874017,2.027659
2016-06-02T14:31:04-07:00,101000,102367255,1.895673,3.043475
2016-06-02T14:31:05-07:00,103000,104394972,1.898074,2.027717
2016-06-02T14:31:06-07:00,104000,105405630,1.882228,1.010665
2016-06-02T14:31:07-07:00,106000,107432509,1.884765,2.026832
2016-06-02T14:31:08-07:00,108000,109462877,1.887277,2.030449
2016-06-02T14:31:09-07:00,110000,111497124,1.889766,2.034162
2016-06-02T14:31:10-07:00,112000,113523681,1.892048,2.026703
2016-06-02T14:31:11-07:00,114000,115554761,1.894326,2.031006
2016-06-02T14:31:12-07:00,116000,117586319,1.896539,2.031488
2016-06-02T14:31:13-07:00,118000,119617244,1.898672,2.030933
2016-06-02T14:31:14-07:00,120000,121633453,1.900509,2.016231
2016-06-02T14:31:15-07:00,122000,123661672,1.902474,2.028244
2016-06-02T14:31:16-07:00,123000,124681470,1.889098,1.019737
2016-06-02T14:31:17-07:00,124000,125691992,1.875987,1.010571
2016-06-02T14:31:18-07:00,124000,125691992,1.848399,0.000000
2016-06-02T14:31:19-07:00,125000,126701730,1.836244,1.009733
2016-06-02T14:31:20-07:00,127000,128733619,1.839040,2.031973
2016-06-02T14:31:21-07:00,129000,130770641,1.841809,2.035454
2016-06-02T14:31:22-07:00,131000,132805297,1.844506,2.036167
2016-06-02T14:31:23-07:00,133000,134834512,1.847037,2.029253
2016-06-02T14:31:24-07:00,134000,135850764,1.835809,1.016209
2016-06-02T14:31:25-07:00,136000,137881273,1.838406,2.030576
2016-06-02T14:31:26-07:00,137000,138898390,1.827599,1.017091
