date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-12T03:25:26-07:00,0,0.000000,0.000000
2016-10-12T03:25:31-07:00,13,2.599847,2.599847
2016-10-12T03:25:36-07:00,29,2.899932,3.200038
2016-10-12T03:25:41-07:00,45,2.999942,3.199965
2016-10-12T03:25:46-07:00,59,2.949961,2.800015
2016-10-12T03:25:51-07:00,74,2.959966,2.999985
2016-10-12T03:25:56-07:00,90,2.999969,3.199986
2016-10-12T03:26:01-07:00,106,3.028543,3.199989
2016-10-12T03:26:06-07:00,121,3.024979,3.000029
2016-10-12T03:26:11-07:00,137,3.044424,3.199986
2016-10-12T03:26:16-07:00,153,3.059983,3.200014
2016-10-12T03:26:21-07:00,169,3.072712,3.200001
2016-10-12T03:26:26-07:00,186,3.099987,3.400019
2016-10-12T03:26:27-07:00,187,3.095983,2.496224
