date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-12T03:53:32-08:00,0,0.000000,0.000000
2016-11-12T03:53:37-08:00,31,6.199629,6.199630
2016-11-12T03:53:42-08:00,61,6.099802,5.999969
2016-11-12T03:53:47-08:00,91,6.066536,6.000004
2016-11-12T03:53:52-08:00,121,6.049902,5.999998
2016-11-12T03:53:57-08:00,152,6.079917,6.199980
2016-11-12T03:54:02-08:00,182,6.066603,6.000029
2016-11-12T03:54:07-08:00,213,6.085667,6.200056
2016-11-12T03:54:12-08:00,243,6.074948,5.999912
2016-11-12T03:54:17-08:00,275,6.111073,6.400081
2016-11-12T03:54:22-08:00,306,6.119963,6.199974
2016-11-12T03:54:27-08:00,336,6.109053,5.999954
2016-11-12T03:54:32-08:00,366,6.099972,6.000076
2016-11-12T03:54:32-08:00,367,6.114154,41.012573
