date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-21T01:33:04-07:00,0,0.000000,0.000000
2016-09-21T01:33:09-07:00,514,102.792762,102.792766
2016-09-21T01:33:14-07:00,1025,102.496267,102.199752
2016-09-21T01:33:19-07:00,1553,103.530711,105.599668
2016-09-21T01:33:24-07:00,2144,107.197899,118.199715
2016-09-21T01:33:29-07:00,2730,109.198449,117.200865
2016-09-21T01:33:34-07:00,3381,112.698859,130.201338
2016-09-21T01:33:39-07:00,3927,112.198897,109.199117
2016-09-21T01:33:44-07:00,4433,110.824038,101.199935
2016-09-21T01:33:49-07:00,5070,112.665839,127.400425
2016-09-21T01:33:54-07:00,5640,112.799218,113.999638
2016-09-21T01:33:59-07:00,6241,113.472024,120.200140
2016-09-21T01:34:04-07:00,6877,114.616147,127.201747
2016-09-21T01:34:04-07:00,6878,114.623449,203.997286
