date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-29T04:15:50-07:00,0,0.000000,0.000000
2016-09-29T04:15:55-07:00,25375,5074.680974,5074.681251
2016-09-29T04:16:00-07:00,50764,5076.260094,5077.839325
2016-09-29T04:16:05-07:00,76108,5073.770057,5068.789856
2016-09-29T04:16:10-07:00,101533,5076.566232,5084.954844
2016-09-29T04:16:15-07:00,126980,5079.129016,5089.380278
2016-09-29T04:16:20-07:00,152447,5081.516548,5093.454505
2016-09-29T04:16:25-07:00,177854,5081.492041,5081.345000
2016-09-29T04:16:30-07:00,203285,5082.081246,5086.205725
2016-09-29T04:16:35-07:00,228723,5082.693772,5087.594018
2016-09-29T04:16:40-07:00,254171,5083.383932,5089.595410
2016-09-29T04:16:45-07:00,279621,5083.987390,5090.022048
2016-09-29T04:16:50-07:00,305107,5085.094556,5097.273627
2016-09-29T04:16:50-07:00,305108,5085.105292,5097.402289
