date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-15T04:07:33-07:00,0,0.000000,0.000000
2016-10-15T04:07:38-07:00,681,136.191701,136.191706
2016-10-15T04:07:43-07:00,1398,139.795455,143.399415
2016-10-15T04:07:48-07:00,2152,143.463405,150.799518
2016-10-15T04:07:53-07:00,2902,145.097720,150.000805
2016-10-15T04:07:58-07:00,3652,146.078170,150.000030
2016-10-15T04:08:03-07:00,4401,146.698480,149.800069
2016-10-15T04:08:08-07:00,5150,147.141529,149.799852
2016-10-15T04:08:13-07:00,5896,147.398796,149.199679
2016-10-15T04:08:18-07:00,6644,147.643382,149.600083
2016-10-15T04:08:23-07:00,7392,147.839064,149.600220
2016-10-15T04:08:28-07:00,8137,147.944610,149.000079
2016-10-15T04:08:33-07:00,8880,147.999421,148.602347
2016-10-15T04:08:33-07:00,8881,148.015522,4363.877567
