date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-09T03:38:19-08:00,0,0.000000,0.000000
2017-02-09T03:38:24-08:00,98,19.599123,19.599124
2017-02-09T03:38:29-08:00,208,20.799590,22.000116
2017-02-09T03:38:34-08:00,350,23.332913,28.399587
2017-02-09T03:38:39-08:00,504,25.199589,30.799652
2017-02-09T03:38:44-08:00,660,26.399831,31.201042
2017-02-09T03:38:49-08:00,826,27.533091,33.199308
2017-02-09T03:38:54-08:00,985,28.142697,31.800408
2017-02-09T03:38:59-08:00,1138,28.449862,30.600032
2017-02-09T03:39:04-08:00,1306,29.022071,33.599731
2017-02-09T03:39:09-08:00,1441,28.819845,26.999815
2017-02-09T03:39:14-08:00,1590,28.908983,29.800372
2017-02-09T03:39:19-08:00,1754,29.233245,32.800166
2017-02-09T03:39:19-08:00,1755,29.248509,347.490079
