date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2017-02-07T04:21:24-08:00,0,0,0.000000,0.000000
2017-02-07T04:21:25-08:00,3000,3048832,3.034210,3.034210
2017-02-07T04:21:26-08:00,7000,7120523,3.551970,4.072304
2017-02-07T04:21:27-08:00,15000,15232383,5.061951,8.075332
2017-02-07T04:21:28-08:00,22000,22292285,5.566620,7.092218
2017-02-07T04:21:29-08:00,25000,25346473,5.064647,3.054333
2017-02-07T04:21:30-08:00,26000,26366625,4.391089,1.020165
2017-02-07T04:21:31-08:00,32000,32420164,4.628387,6.053172
2017-02-07T04:21:32-08:00,35000,35456989,4.429526,3.036654
2017-02-07T04:21:33-08:00,39000,39498320,4.386456,4.041665
2017-02-07T04:21:34-08:00,44000,44556048,4.453564,5.057869
2017-02-07T04:21:35-08:00,47000,47614354,4.326776,3.058309
2017-02-07T04:21:36-08:00,53000,53700273,4.473302,6.085708
2017-02-07T04:21:37-08:00,55000,55719182,4.284264,2.017035
2017-02-07T04:21:38-08:00,55000,55719182,3.978603,0.000000
2017-02-07T04:21:39-08:00,56000,56731191,3.780909,1.012077
2017-02-07T04:21:40-08:00,60000,60793761,3.798516,4.062711
2017-02-07T04:21:41-08:00,65000,65863620,3.873270,5.069629
2017-02-07T04:21:42-08:00,66000,66879052,3.714539,1.015415
2017-02-07T04:21:43-08:00,70000,70938362,3.666844,3.026579
2017-02-07T04:21:44-08:00,72000,72978282,3.648073,3.096813
2017-02-07T04:21:45-08:00,79000,80101904,3.813535,7.123454
2017-02-07T04:21:46-08:00,85000,86142022,3.914098,6.018980
2017-02-07T04:21:47-08:00,85000,86142022,3.744532,0.000000
2017-02-07T04:21:48-08:00,91000,92233230,3.842304,6.091710
2017-02-07T04:21:49-08:00,93000,94265665,3.769931,2.032541
2017-02-07T04:21:50-08:00,95000,96286329,3.702654,2.020530
2017-02-07T04:21:51-08:00,100000,101347814,3.752969,5.061361
2017-02-07T04:21:52-08:00,102000,103379776,3.691253,2.027943
2017-02-07T04:21:53-08:00,106000,107433150,3.678753,3.386268
2017-02-07T04:21:54-08:00,109000,110478439,3.682049,3.802263
2017-02-07T04:21:55-08:00,114000,115555402,3.727043,5.077071
2017-02-07T04:21:56-08:00,117000,118598710,3.705401,3.036030
2017-02-07T04:21:57-08:00,120000,121634094,3.685361,3.042432
2017-02-07T04:21:58-08:00,125000,126702371,3.703681,4.205387
2017-02-07T04:21:59-08:00,129000,130771282,3.735831,5.119741
2017-02-07T04:22:00-08:00,132000,133818586,3.716699,3.047039
2017-02-07T04:22:01-08:00,136000,137881914,3.726073,4.063621
2017-02-07T04:22:02-08:00,140000,141947897,3.735007,4.065537
2017-02-07T04:22:03-08:00,144000,145985559,3.742763,4.037537
2017-02-07T04:22:04-08:00,147000,149026211,3.725226,3.041090
2017-02-07T04:22:05-08:00,151000,153084085,3.733335,4.057737
2017-02-07T04:22:06-08:00,155000,157156396,3.741403,4.072218
2017-02-07T04:22:07-08:00,162000,164289137,3.792095,5.405904
2017-02-07T04:22:08-08:00,165000,167327736,3.802499,4.464791
2017-02-07T04:22:09-08:00,170000,172395905,3.830631,5.068692
2017-02-07T04:22:10-08:00,175000,177451841,3.857253,5.055204
2017-02-07T04:22:11-08:00,180000,182509721,3.882803,5.058282
2017-02-07T04:22:12-08:00,186000,188622410,3.877856,3.735757
2017-02-07T04:22:13-08:00,189000,191675588,3.911378,8.394397
2017-02-07T04:22:14-08:00,192000,194732853,3.894297,3.057265
2017-02-07T04:22:15-08:00,196000,198789485,3.897474,4.056328
2017-02-07T04:22:15-08:00,200000,202846298,3.915725,5.081778
2017-02-07T04:22:16-08:00,200000,202846298,3.900537,0.000000
2017-02-07T04:22:17-08:00,200000,202846298,3.826954,0.000000
2017-02-07T04:22:18-08:00,200000,202846298,3.756087,0.000000
2017-02-07T04:22:19-08:00,200000,202846298,3.687805,0.000000
2017-02-07T04:22:20-08:00,200000,202846298,3.621950,0.000000
2017-02-07T04:22:21-08:00,200000,202846298,3.558417,0.000000
