date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-10T04:06:39-08:00,0,0.000000,0.000000
2016-11-10T04:06:44-08:00,673,134.591428,134.591432
2016-11-10T04:06:49-08:00,1346,134.591569,134.591709
2016-11-10T04:06:54-08:00,2051,136.729847,141.006881
2016-11-10T04:06:59-08:00,2683,134.147487,126.400195
2016-11-10T04:07:04-08:00,3421,136.837969,147.600106
2016-11-10T04:07:09-08:00,4167,138.898558,149.201780
2016-11-10T04:07:14-08:00,4912,140.341146,148.996565
2016-11-10T04:07:19-08:00,5658,141.448651,149.201350
2016-11-10T04:07:24-08:00,6403,142.287717,149.000325
2016-11-10T04:07:29-08:00,7148,142.958946,149.000060
2016-11-10T04:07:34-08:00,7892,143.490043,148.801089
2016-11-10T04:07:39-08:00,8633,143.882674,148.201686
2016-11-10T04:07:39-08:00,8634,143.894474,492.857509
