date,queries_finished,avg_queries_per_second,queries_per_second
2018-01-14T01:53:31-08:00,0,0.000000,0.000000
2018-01-14T01:53:36-08:00,34699,6939.306937,6939.307127
2018-01-14T01:53:41-08:00,69218,6921.576326,6903.844341
2018-01-14T01:53:46-08:00,103727,6914.962631,6901.734940
2018-01-14T01:53:51-08:00,138237,6911.707623,6901.942438
2018-01-14T01:53:56-08:00,172680,6907.106782,6888.702766
2018-01-14T01:54:01-08:00,207125,6904.089260,6889.001443
2018-01-14T01:54:06-08:00,241639,6903.903822,6902.791184
2018-01-14T01:54:11-08:00,276179,6904.415044,6907.993631
2018-01-14T01:54:16-08:00,310714,6904.698238,6906.963794
2018-01-14T01:54:21-08:00,345218,6904.311531,6900.831123
2018-01-14T01:54:26-08:00,379740,6904.305443,6904.244572
2018-01-14T01:54:31-08:00,414221,6903.639519,6896.314162
