date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-27T00:35:51-07:00,0,0.000000,0.000000
2016-07-27T00:35:56-07:00,12,2.399880,2.399880
2016-07-27T00:36:01-07:00,26,2.599908,2.799942
2016-07-27T00:36:06-07:00,40,2.666608,2.800014
2016-07-27T00:36:11-07:00,54,2.699958,2.800008
2016-07-27T00:36:16-07:00,68,2.719965,2.799993
2016-07-27T00:36:21-07:00,82,2.733304,2.800005
2016-07-27T00:36:26-07:00,97,2.771403,2.999995
2016-07-27T00:36:31-07:00,112,2.799978,3.000003
2016-07-27T00:36:36-07:00,127,2.822204,3.000015
2016-07-27T00:36:41-07:00,141,2.819984,2.800010
2016-07-27T00:36:46-07:00,156,2.836347,2.999978
2016-07-27T00:36:51-07:00,171,2.849989,3.000049
2016-07-27T00:36:52-07:00,172,2.848815,2.661337
