date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-07T04:02:01-07:00,0,0.000000,0.000000
2016-10-07T04:02:06-07:00,85,16.998915,16.998916
2016-10-07T04:02:11-07:00,175,17.499479,18.000076
2016-10-07T04:02:16-07:00,267,17.799631,18.399952
2016-10-07T04:02:21-07:00,358,17.899696,18.199894
2016-10-07T04:02:26-07:00,445,17.799754,17.399982
2016-10-07T04:02:31-07:00,536,17.866488,18.200164
2016-10-07T04:02:36-07:00,627,17.914133,18.200007
2016-10-07T04:02:41-07:00,718,17.949870,18.200029
2016-10-07T04:02:46-07:00,809,17.977644,18.199835
2016-10-07T04:02:51-07:00,901,18.019879,18.400001
2016-10-07T04:02:56-07:00,991,18.018083,18.000119
2016-10-07T04:03:01-07:00,1082,18.033256,18.200157
2016-10-07T04:03:01-07:00,1083,18.048740,254.471704
