date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-18T03:29:35-07:00,0,0.000000,0.000000
2016-10-18T03:29:40-07:00,29,5.799628,5.799628
2016-10-18T03:29:45-07:00,58,5.799802,5.799976
2016-10-18T03:29:50-07:00,87,5.799849,5.799943
2016-10-18T03:29:55-07:00,117,5.849899,6.000054
2016-10-18T03:30:00-07:00,145,5.799919,5.599997
2016-10-18T03:30:05-07:00,175,5.833264,5.999990
2016-10-18T03:30:10-07:00,205,5.857083,6.000000
2016-10-18T03:30:15-07:00,234,5.849949,5.800010
2016-10-18T03:30:20-07:00,262,5.822182,5.600042
2016-10-18T03:30:25-07:00,292,5.839959,5.999949
2016-10-18T03:30:30-07:00,322,5.854511,6.000037
2016-10-18T03:30:35-07:00,352,5.866639,6.000051
2016-10-18T03:30:35-07:00,353,5.856951,3.703930
