date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2017-01-30T01:48:40-08:00,0,0,0.000000,0.000000
2017-01-30T01:48:41-08:00,0,0,0.000000,0.000000
2017-01-30T01:48:42-08:00,1000,1022787,0.511354,1.022786
2017-01-30T01:48:43-08:00,3000,3048832,1.015472,2.021551
2017-01-30T01:48:44-08:00,4000,4065978,1.016434,1.019329
2017-01-30T01:48:45-08:00,4000,4065978,0.813158,0.000000
2017-01-30T01:48:46-08:00,5000,5080124,0.846656,1.014157
2017-01-30T01:48:47-08:00,6000,6100702,0.871500,1.020564
2017-01-30T01:48:48-08:00,7000,7120523,0.890034,1.019772
2017-01-30T01:48:49-08:00,8000,8131173,0.903428,1.010580
2017-01-30T01:48:50-08:00,9000,9149804,0.914633,1.015130
2017-01-30T01:48:51-08:00,9000,9149804,0.831784,0.000000
2017-01-30T01:48:52-08:00,10000,10167406,0.847267,1.017575
2017-01-30T01:48:53-08:00,11000,11182239,0.860154,1.014799
2017-01-30T01:48:54-08:00,12000,12199594,0.871383,1.017371
2017-01-30T01:48:55-08:00,13000,13210416,0.880682,1.010867
2017-01-30T01:48:56-08:00,13000,13210416,0.825639,0.000000
2017-01-30T01:48:57-08:00,14000,14218243,0.836357,1.007856
2017-01-30T01:48:58-08:00,15000,15232383,0.846233,1.014125
2017-01-30T01:48:59-08:00,16000,16235170,0.854472,1.002781
2017-01-30T01:49:00-08:00,17000,17246258,0.862304,1.011120
2017-01-30T01:49:01-08:00,17000,17246258,0.821242,0.000000
2017-01-30T01:49:02-08:00,18000,18250833,0.829574,1.004552
2017-01-30T01:49:03-08:00,19000,19253675,0.837109,1.002875
2017-01-30T01:49:04-08:00,19000,19253675,0.802229,0.000000
2017-01-30T01:49:05-08:00,20000,20262967,0.810512,1.009332
2017-01-30T01:49:06-08:00,21000,21274111,0.818228,1.011125
2017-01-30T01:49:07-08:00,21000,21274111,0.787924,0.000000
2017-01-30T01:49:08-08:00,22000,22292285,0.796146,1.018160
2017-01-30T01:49:09-08:00,23000,23315047,0.803960,1.022747
2017-01-30T01:49:10-08:00,24000,24329327,0.810971,1.014294
2017-01-30T01:49:11-08:00,25000,25346473,0.817623,1.017168
2017-01-30T01:49:12-08:00,25000,25346473,0.792072,0.000000
2017-01-30T01:49:13-08:00,26000,26366625,0.798983,1.020118
2017-01-30T01:49:14-08:00,26000,26366625,0.775484,0.000000
2017-01-30T01:49:15-08:00,27000,27378185,0.782230,1.011605
2017-01-30T01:49:16-08:00,28000,28392653,0.788680,1.014422
2017-01-30T01:49:17-08:00,28000,28392653,0.767364,0.000000
2017-01-30T01:49:18-08:00,29000,29408390,0.773900,1.015737
2017-01-30T01:49:19-08:00,30000,30419006,0.779856,1.004882
2017-01-30T01:49:20-08:00,30000,30419006,0.760471,0.000000
2017-01-30T01:49:21-08:00,31000,31415095,0.766217,0.996050
2017-01-30T01:49:22-08:00,31000,31415095,0.747974,0.000000
2017-01-30T01:49:23-08:00,32000,32420164,0.753953,1.005051
2017-01-30T01:49:24-08:00,33000,33430060,0.759770,1.009927
2017-01-30T01:49:25-08:00,33000,33430060,0.742887,0.000000
2017-01-30T01:49:26-08:00,34000,34441547,0.748725,1.011473
2017-01-30T01:49:27-08:00,35000,35456989,0.754366,1.013306
2017-01-30T01:49:28-08:00,35000,35456989,0.738684,0.000000
2017-01-30T01:49:29-08:00,36000,36464235,0.744164,1.007198
2017-01-30T01:49:30-08:00,36000,36464235,0.729281,0.000000
2017-01-30T01:49:31-08:00,37000,37474099,0.734783,1.009882
2017-01-30T01:49:32-08:00,38000,38484053,0.740074,1.009890
2017-01-30T01:49:33-08:00,38000,38484053,0.726110,0.000000
2017-01-30T01:49:34-08:00,39000,39498320,0.731447,1.014296
2017-01-30T01:49:35-08:00,39000,39498320,0.718148,0.000000
2017-01-30T01:49:36-08:00,40000,40513989,0.723461,1.015672
2017-01-30T01:49:37-08:00,40000,40513989,0.710768,0.000000
2017-01-30T01:49:38-08:00,41000,41528758,0.716010,1.014804
2017-01-30T01:49:39-08:00,42000,42541195,0.721034,1.012395
2017-01-30T01:49:40-08:00,42000,42541195,0.709017,0.000000
2017-01-30T01:49:41-08:00,43000,43551358,0.713954,1.010174
2017-01-30T01:49:42-08:00,44000,44556048,0.718643,1.004688
2017-01-30T01:49:43-08:00,45000,45580518,0.723497,1.024449
2017-01-30T01:49:44-08:00,45000,45580518,0.712193,0.000000
2017-01-30T01:49:45-08:00,46000,46598320,0.716895,1.017829
2017-01-30T01:49:46-08:00,46000,46598320,0.706033,0.000000
