date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-02-23T11:17:31-08:00,0,0,0.000000,0.000000
2016-02-23T11:17:32-08:00,23000,23315047,23.308173,23.308177
2016-02-23T11:17:33-08:00,53000,53700273,26.848298,30.390026
2016-02-23T11:17:34-08:00,79000,80101904,26.698144,26.397858
2016-02-23T11:17:35-08:00,110000,111497124,27.873010,31.398282
2016-02-23T11:17:36-08:00,133000,134834512,26.965916,23.337376
2016-02-23T11:17:37-08:00,155000,157146956,26.190307,22.312167
2016-02-23T11:17:38-08:00,174000,176436815,25.204231,19.288116
2016-02-23T11:17:39-08:00,187000,189638808,23.686672,13.125157
2016-02-23T11:17:40-08:00,200000,202846298,24.970363,112.555165
