date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-06T01:34:55-07:00,0,0.000000,0.000000
2016-10-06T01:35:00-07:00,25164,5032.481846,5032.482058
2016-10-06T01:35:05-07:00,50377,5037.538357,5042.595183
2016-10-06T01:35:10-07:00,75592,5039.369079,5043.030663
2016-10-06T01:35:15-07:00,100814,5040.607371,5044.322261
2016-10-06T01:35:20-07:00,126054,5042.087458,5048.007926
2016-10-06T01:35:25-07:00,151312,5043.676050,5051.619151
2016-10-06T01:35:30-07:00,176555,5044.385004,5048.638808
2016-10-06T01:35:35-07:00,201834,5045.812731,5055.806921
2016-10-06T01:35:40-07:00,227112,5046.893717,5055.541569
2016-10-06T01:35:45-07:00,252342,5046.806713,5046.023670
2016-10-06T01:35:50-07:00,277624,5047.679649,5056.409076
2016-10-06T01:35:55-07:00,302843,5047.359541,5043.838304
