date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-31T02:46:35-07:00,0,0.000000,0.000000
2016-08-31T02:46:40-07:00,313,62.595580,62.595583
2016-08-31T02:46:45-07:00,608,60.798020,59.000324
2016-08-31T02:46:50-07:00,883,58.865632,55.000680
2016-08-31T02:46:55-07:00,1198,59.899115,62.999598
2016-08-31T02:47:00-07:00,1493,59.719260,58.999831
2016-08-31T02:47:05-07:00,1845,61.499485,70.400825
2016-08-31T02:47:10-07:00,2160,61.713859,63.000116
2016-08-31T02:47:15-07:00,2452,61.299621,58.399940
2016-08-31T02:47:20-07:00,2801,62.244098,69.799960
2016-08-31T02:47:25-07:00,3117,62.339689,63.200013
2016-08-31T02:47:30-07:00,3408,61.963068,58.197024
2016-08-31T02:47:35-07:00,3757,62.616503,69.804862
2016-08-31T02:47:35-07:00,3758,62.602826,34.385028
