date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-29T03:40:23-08:00,0,0.000000,0.000000
2017-01-29T03:40:28-08:00,14906,2981.001874,2981.002031
2017-01-29T03:40:33-08:00,30355,3035.428532,3089.859861
2017-01-29T03:40:38-08:00,46137,3075.753371,3156.405077
2017-01-29T03:40:43-08:00,62102,3105.065521,3193.003398
2017-01-29T03:40:48-08:00,77526,3101.015540,3084.815354
2017-01-29T03:40:53-08:00,92474,3082.442386,2989.576613
2017-01-29T03:40:58-08:00,107637,3075.325320,3032.622276
2017-01-29T03:41:03-08:00,123069,3076.707377,3086.381772
2017-01-29T03:41:08-08:00,138598,3079.932740,3105.735252
2017-01-29T03:41:13-08:00,153890,3077.784202,3058.446919
2017-01-29T03:41:18-08:00,168828,3069.585495,2987.598062
2017-01-29T03:41:23-08:00,184948,3082.458158,3224.060789
2017-01-29T03:41:23-08:00,184949,3082.456636,2824.499710
