date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-07T03:35:31-07:00,0,0.000000,0.000000
2016-09-07T03:35:36-07:00,13107,2621.276739,2621.276938
2016-09-07T03:35:41-07:00,26808,2680.724583,2740.174674
2016-09-07T03:35:46-07:00,39946,2663.025913,2627.627211
2016-09-07T03:35:51-07:00,53347,2667.318432,2680.196168
2016-09-07T03:35:56-07:00,67069,2682.735665,2744.405448
2016-09-07T03:36:01-07:00,80310,2676.981943,2648.212934
2016-09-07T03:36:06-07:00,94166,2690.439981,2771.188417
2016-09-07T03:36:11-07:00,107386,2684.633672,2643.989409
2016-09-07T03:36:16-07:00,120735,2682.985868,2669.803338
2016-09-07T03:36:21-07:00,134000,2679.989015,2653.017021
2016-09-07T03:36:26-07:00,147433,2680.589260,2686.591724
2016-09-07T03:36:31-07:00,160993,2683.208868,2712.024933
2016-09-07T03:36:31-07:00,160994,2683.221647,2712.177782
