date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-10T01:09:45-08:00,0,0.000000,0.000000
2017-03-10T01:09:50-08:00,88,17.595470,17.595470
2017-03-10T01:09:55-08:00,181,18.099354,18.603463
2017-03-10T01:10:00-08:00,273,18.199573,18.400017
2017-03-10T01:10:05-08:00,367,18.349656,18.799913
2017-03-10T01:10:10-08:00,460,18.399655,18.599651
2017-03-10T01:10:15-08:00,552,18.399779,18.400401
2017-03-10T01:10:20-08:00,644,18.399666,18.398988
2017-03-10T01:10:25-08:00,736,18.399824,18.400927
2017-03-10T01:10:30-08:00,828,18.399808,18.399685
2017-03-10T01:10:35-08:00,920,18.399711,18.398837
2017-03-10T01:10:40-08:00,1012,18.399877,18.401534
2017-03-10T01:10:45-08:00,1105,18.416578,18.600295
2017-03-10T01:10:45-08:00,1106,18.414510,16.382187
