date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-05-05T02:34:01-07:00,0,0,0.000000,0.000000
2016-05-05T02:34:02-07:00,0,0,0.000000,0.000000
2016-05-05T02:34:03-07:00,2000,2041607,1.020562,2.042464
2016-05-05T02:34:04-07:00,3000,3048832,1.016086,1.007134
2016-05-05T02:34:05-07:00,4000,4065978,1.016321,1.017023
2016-05-05T02:34:06-07:00,6000,6100702,1.218753,2.024589
2016-05-05T02:34:07-07:00,6000,6100702,1.016650,0.000000
2016-05-05T02:34:08-07:00,10000,10167406,1.452372,4.067663
2016-05-05T02:34:09-07:00,10000,10167406,1.270853,0.000000
2016-05-05T02:34:10-07:00,16000,16232258,1.803363,6.060933
2016-05-05T02:34:11-07:00,19000,19250763,1.924976,3.020262
2016-05-05T02:34:12-07:00,22000,22289373,2.026185,3.038185
2016-05-05T02:34:13-07:00,22000,22289373,1.857365,0.000000
2016-05-05T02:34:14-07:00,25000,25343561,1.949437,3.054460
2016-05-05T02:34:15-07:00,29000,29405478,2.100317,4.061718
2016-05-05T02:34:16-07:00,32000,32417252,2.161081,3.011826
2016-05-05T02:34:17-07:00,36000,36461323,2.278765,4.044086
2016-05-05T02:34:18-07:00,38000,38481141,2.263522,2.019648
2016-05-05T02:34:19-07:00,39000,39495408,2.194136,1.014394
2016-05-05T02:34:20-07:00,44000,44553136,2.344835,5.057202
2016-05-05T02:34:21-07:00,48000,48624082,2.431076,4.068861
2016-05-05T02:34:22-07:00,51000,51666748,2.460198,3.042673
2016-05-05T02:34:23-07:00,54000,54706480,2.486492,3.038450
2016-05-05T02:34:24-07:00,54000,54706480,2.377389,0.000000
2016-05-05T02:34:25-07:00,57000,57745008,2.405993,3.071306
2016-05-05T02:34:26-07:00,60000,60790849,2.431589,3.045929
2016-05-05T02:34:27-07:00,64000,64842947,2.493909,4.051834
2016-05-05T02:34:28-07:00,65000,65860708,2.439236,1.017740
2016-05-05T02:34:29-07:00,68000,68910917,2.461056,3.050219
2016-05-05T02:34:30-07:00,70000,70935450,2.445975,2.023824
2016-05-05T02:34:31-07:00,70000,70935450,2.364430,0.000000
2016-05-05T02:34:32-07:00,71000,71954141,2.321068,1.019345
2016-05-05T02:34:33-07:00,74000,75005393,2.343883,3.051118
2016-05-05T02:34:34-07:00,75000,76027125,2.303815,1.021683
2016-05-05T02:34:35-07:00,78000,79086658,2.326043,3.059578
2016-05-05T02:34:36-07:00,81000,82125309,2.346397,3.038416
2016-05-05T02:34:37-07:00,84000,85133367,2.364777,3.008086
2016-05-05T02:34:38-07:00,85000,86142022,2.328128,1.008693
2016-05-05T02:34:39-07:00,88000,89187464,2.347004,3.045388
2016-05-05T02:34:40-07:00,90000,91222379,2.339002,2.034942
2016-05-05T02:34:41-07:00,91000,92232589,2.305733,1.009344
2016-05-05T02:34:42-07:00,91000,92232589,2.249551,0.000000
2016-05-05T02:34:43-07:00,95000,96285688,2.292489,4.052862
2016-05-05T02:34:44-07:00,97000,98316284,2.286398,2.030571
2016-05-05T02:34:45-07:00,100000,101347173,2.303317,3.030806
2016-05-05T02:34:46-07:00,103000,104394972,2.319864,3.047983
2016-05-05T02:34:47-07:00,105000,106424956,2.313560,2.029891
2016-05-05T02:34:48-07:00,106000,107432509,2.285773,1.007553
2016-05-05T02:34:50-07:00,109000,110477798,2.297183,2.788220
2016-05-05T02:34:50-07:00,109000,110477798,2.254624,0.000000
2016-05-05T02:34:51-07:00,110000,111497124,2.229921,1.019404
2016-05-05T02:34:52-07:00,113000,114538386,2.245830,3.041244
2016-05-05T02:34:53-07:00,115000,116576166,2.241825,2.037590
2016-05-05T02:34:54-07:00,115000,116576166,2.199528,0.000000
2016-05-05T02:34:55-07:00,118000,119617244,2.215112,3.041084
2016-05-05T02:34:56-07:00,121000,122644201,2.229872,3.026879
2016-05-05T02:34:57-07:00,125000,126701730,2.262508,4.057572
2016-05-05T02:34:58-07:00,129000,130770641,2.294202,4.069186
2016-05-05T02:34:59-07:00,132000,133817945,2.307186,3.047283
2016-05-05T02:35:00-07:00,133000,134834512,2.285213,1.013989
2016-05-05T02:35:01-07:00,134000,135850764,2.264164,1.018935
2016-05-05T02:35:02-07:00,137000,138898390,2.277003,3.047280
2016-05-05T02:35:03-07:00,141000,142933900,2.305365,4.035406
2016-05-05T02:35:04-07:00,145000,146999645,2.333310,4.065990
2016-05-05T02:35:05-07:00,148000,150045130,2.344437,3.045434
2016-05-05T02:35:06-07:00,152000,154106924,2.370859,4.061905
2016-05-05T02:35:07-07:00,155000,157156396,2.381138,3.049271
2016-05-05T02:35:08-07:00,159000,161224782,2.406322,4.068483
2016-05-05T02:35:09-07:00,163000,165303337,2.430912,4.078421
2016-05-05T02:35:10-07:00,166000,168340776,2.439703,3.037518
2016-05-05T02:35:11-07:00,170000,172395905,2.462782,4.055335
2016-05-05T02:35:12-07:00,173000,175426418,2.470778,3.030481
2016-05-05T02:35:13-07:00,176000,178458012,2.478562,3.031196
2016-05-05T02:35:14-07:00,179000,181494267,2.486208,3.036761
2016-05-05T02:35:15-07:00,181000,183536643,2.480209,2.042337
2016-05-05T02:35:16-07:00,184000,186591541,2.487874,3.055088
2016-05-05T02:35:17-07:00,186000,188622410,2.481858,2.030721
2016-05-05T02:35:18-07:00,186000,188622410,2.449625,0.000000
2016-05-05T02:35:19-07:00,189000,191675588,2.457363,3.053212
2016-05-05T02:35:20-07:00,193000,195747012,2.477794,4.071420
2016-05-05T02:35:21-07:00,196000,198789485,2.484853,3.042569
2016-05-05T02:35:22-07:00,196000,198789485,2.454175,0.000000
2016-05-05T02:35:23-07:00,198000,200819774,2.449008,2.030400
2016-05-05T02:35:24-07:00,200000,202846298,2.461933,5.161444
2016-05-05T02:35:24-07:00,200000,202846298,2.443917,0.000000
2016-05-05T02:35:25-07:00,200000,202846298,2.414820,0.000000
2016-05-05T02:35:26-07:00,200000,202846298,2.386409,0.000000
2016-05-05T02:35:27-07:00,200000,202846298,2.358662,0.000000
2016-05-05T02:35:28-07:00,200000,202846298,2.331553,0.000000
2016-05-05T02:35:29-07:00,200000,202846298,2.304858,0.000000
2016-05-05T02:35:30-07:00,200000,202846298,2.279159,0.000000
2016-05-05T02:35:31-07:00,200000,202846298,2.253836,0.000000
2016-05-05T02:35:32-07:00,200000,202846298,2.229065,0.000000
2016-05-05T02:35:33-07:00,200000,202846298,2.204836,0.000000
2016-05-05T02:35:34-07:00,200000,202846298,2.181131,0.000000
2016-05-05T02:35:35-07:00,200000,202846298,2.157927,0.000000
2016-05-05T02:35:36-07:00,200000,202846298,2.135206,0.000000
2016-05-05T02:35:37-07:00,200000,202846298,2.112970,0.000000
