date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-15T03:19:32-07:00,0,0.000000,0.000000
2016-09-15T03:19:37-07:00,12,2.399844,2.399844
2016-09-15T03:19:42-07:00,26,2.599920,2.800010
2016-09-15T03:19:47-07:00,39,2.599948,2.600004
2016-09-15T03:19:52-07:00,52,2.599958,2.599987
2016-09-15T03:19:57-07:00,67,2.679962,2.999984
2016-09-15T03:20:02-07:00,81,2.699974,2.800036
2016-09-15T03:20:07-07:00,96,2.742829,2.999959
2016-09-15T03:20:12-07:00,110,2.749982,2.800053
2016-09-15T03:20:17-07:00,123,2.733312,2.599957
2016-09-15T03:20:22-07:00,138,2.759982,3.000012
2016-09-15T03:20:27-07:00,152,2.763618,2.799981
2016-09-15T03:20:32-07:00,167,2.783321,3.000049
2016-09-15T03:20:32-07:00,168,2.789709,4.523797
