date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-04T04:04:37-07:00,0,0.000000,0.000000
2016-10-04T04:04:42-07:00,7776,1555.115611,1555.115674
2016-10-04T04:04:47-07:00,15909,1590.848203,1626.582346
2016-10-04T04:04:52-07:00,24157,1610.434389,1649.608231
2016-10-04T04:04:57-07:00,32365,1618.225013,1641.597318
2016-10-04T04:05:02-07:00,40672,1626.857707,1661.388779
2016-10-04T04:05:07-07:00,48957,1631.881291,1656.999547
2016-10-04T04:05:12-07:00,57258,1635.926700,1660.199428
2016-10-04T04:05:17-07:00,65423,1635.562647,1633.014230
2016-10-04T04:05:22-07:00,73716,1638.122523,1658.601703
2016-10-04T04:05:27-07:00,82029,1640.569214,1662.589443
2016-10-04T04:05:32-07:00,90411,1643.827095,1676.406239
2016-10-04T04:05:37-07:00,98748,1645.792828,1667.416225
2016-10-04T04:05:37-07:00,98749,1645.800221,2957.888541
