date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-05-16T02:26:28-07:00,0,0,0.000000,0.000000
2016-05-16T02:26:29-07:00,1000,1022787,1.022488,1.022488
2016-05-16T02:26:30-07:00,3000,3048832,1.523278,2.023612
2016-05-16T02:26:31-07:00,4000,4065978,1.355230,1.018451
2016-05-16T02:26:32-07:00,5000,5080124,1.269967,1.014157
2016-05-16T02:26:33-07:00,6000,6100702,1.219437,1.017849
2016-05-16T02:26:34-07:00,8000,8131173,1.355076,2.035259
2016-05-16T02:26:35-07:00,10000,10167406,1.452091,2.033433
2016-05-16T02:26:36-07:00,12000,12199594,1.524818,2.034670
2016-05-16T02:26:37-07:00,15000,15232383,1.692427,3.033910
2016-05-16T02:26:38-07:00,18000,18250833,1.825031,3.018541
2016-05-16T02:26:39-07:00,21000,21274111,1.933961,3.023312
2016-05-16T02:26:40-07:00,23000,23315047,1.942860,2.040739
2016-05-16T02:26:41-07:00,23000,23315047,1.793429,0.000000
2016-05-16T02:26:42-07:00,28000,28392653,2.028010,5.077659
2016-05-16T02:26:43-07:00,31000,31415095,2.094300,3.022345
2016-05-16T02:26:44-07:00,34000,34441547,2.152555,3.026359
2016-05-16T02:26:45-07:00,37000,37474099,2.204321,3.032628
2016-05-16T02:26:46-07:00,38000,38484053,2.137813,1.008632
2016-05-16T02:26:47-07:00,41000,41528758,2.185700,3.048946
2016-05-16T02:26:48-07:00,44000,44556048,2.227771,3.027065
2016-05-16T02:26:49-07:00,48000,48626994,2.315542,4.071029
2016-05-16T02:26:50-07:00,51000,51669660,2.348594,3.042701
2016-05-16T02:26:51-07:00,53000,53700273,2.334766,2.030561
2016-05-16T02:26:52-07:00,54000,54709392,2.278477,0.998031
2016-05-16T02:26:53-07:00,56000,56731191,2.269221,2.044476
2016-05-16T02:26:54-07:00,59000,59777079,2.299090,3.045801
2016-05-16T02:26:55-07:00,62000,62814906,2.326450,3.037828
2016-05-16T02:26:56-07:00,66000,66879052,2.388516,4.064437
2016-05-16T02:26:57-07:00,68000,68913829,2.376308,2.034514
2016-05-16T02:26:58-07:00,70000,70938362,2.364592,2.024800
2016-05-16T02:26:59-07:00,70000,70938362,2.287834,0.000000
2016-05-16T02:27:00-07:00,73000,73993472,2.312279,3.075219
2016-05-16T02:27:01-07:00,76000,77043768,2.334640,3.050162
2016-05-16T02:27:02-07:00,79000,80101904,2.355916,3.058013
2016-05-16T02:27:03-07:00,82000,83137034,2.375325,3.035262
2016-05-16T02:27:04-07:00,85000,86142022,2.392814,3.004898
2016-05-16T02:27:05-07:00,88000,89187464,2.410449,3.045282
2016-05-16T02:27:06-07:00,90000,91222379,2.400570,2.035017
2016-05-16T02:27:07-07:00,90000,91222379,2.338984,0.000000
2016-05-16T02:27:08-07:00,90000,91222379,2.280505,0.000000
2016-05-16T02:27:09-07:00,93000,94265024,2.299134,3.044851
2016-05-16T02:27:10-07:00,97000,98316284,2.340851,4.051262
2016-05-16T02:27:11-07:00,99000,100337640,2.333413,2.021053
2016-05-16T02:27:12-07:00,100000,101347173,2.303328,1.009590
2016-05-16T02:27:13-07:00,103000,104394972,2.319876,3.048057
2016-05-16T02:27:14-07:00,106000,107432509,2.335475,3.037417
2016-05-16T02:27:15-07:00,107000,108448020,2.307377,1.015213
2016-05-16T02:27:16-07:00,107000,108448020,2.259324,0.000000
2016-05-16T02:27:17-07:00,109000,110477798,2.254636,2.029628
2016-05-16T02:27:18-07:00,109000,110477798,2.209544,0.000000
2016-05-16T02:27:19-07:00,110000,111497124,2.186206,1.019320
2016-05-16T02:27:20-07:00,113000,114538386,2.202649,3.041180
2016-05-16T02:27:21-07:00,116000,117586319,2.218598,3.047966
2016-05-16T02:27:22-07:00,119000,120621436,2.233717,3.035046
2016-05-16T02:27:23-07:00,121000,122644201,2.229882,2.022766
2016-05-16T02:27:24-07:00,125000,126701730,2.262519,4.057599
2016-05-16T02:27:25-07:00,128000,129752318,2.276348,3.050811
2016-05-16T02:27:26-07:00,131000,132805297,2.289636,3.045105
2016-05-16T02:27:27-07:00,131000,132805297,2.250793,0.000000
2016-05-16T02:27:28-07:00,132000,133817945,2.230291,1.016262
2016-05-16T02:27:29-07:00,136000,137881273,2.260340,4.063278
2016-05-16T02:27:30-07:00,139000,140928818,2.273036,3.047459
2016-05-16T02:27:31-07:00,141000,142933900,2.268782,2.005026
2016-05-16T02:27:32-07:00,144000,145984918,2.281004,3.051041
2016-05-16T02:27:33-07:00,149000,151058096,2.323962,5.073331
2016-05-16T02:27:34-07:00,151000,153084085,2.319447,2.025983
2016-05-16T02:27:35-07:00,155000,157156396,2.345609,4.072269
2016-05-16T02:27:36-07:00,159000,161224782,2.370943,4.068334
2016-05-16T02:27:37-07:00,163000,165303337,2.395691,4.078575
2016-05-16T02:27:38-07:00,167000,169357941,2.419391,4.054728
2016-05-16T02:27:39-07:00,168000,170372934,2.399614,1.015078
2016-05-16T02:27:40-07:00,170000,172395905,2.394380,2.022851
2016-05-16T02:27:41-07:00,174000,176436815,2.416934,4.040749
2016-05-16T02:27:42-07:00,176000,178458012,2.411584,2.021019
2016-05-16T02:27:43-07:00,179000,181494267,2.419916,3.036599
2016-05-16T02:27:44-07:00,183000,185572664,2.441737,4.078212
2016-05-16T02:27:45-07:00,186000,188622410,2.449632,3.049699
2016-05-16T02:27:46-07:00,186000,188622410,2.418226,0.000000
2016-05-16T02:27:47-07:00,188000,190655568,2.413351,2.033120
2016-05-16T02:27:48-07:00,192000,194732853,2.434153,4.077664
2016-05-16T02:27:49-07:00,196000,198789485,2.454183,4.056568
2016-05-16T02:27:49-07:00,200000,202846298,2.475742,4.346879
2016-05-16T02:27:50-07:00,200000,202846298,2.473728,0.000000
2016-05-16T02:27:51-07:00,200000,202846298,2.443922,0.000000
2016-05-16T02:27:52-07:00,200000,202846298,2.414828,0.000000
2016-05-16T02:27:53-07:00,200000,202846298,2.386419,0.000000
2016-05-16T02:27:54-07:00,200000,202846298,2.358669,0.000000
2016-05-16T02:27:55-07:00,200000,202846298,2.331557,0.000000
2016-05-16T02:27:56-07:00,200000,202846298,2.305061,0.000000
2016-05-16T02:27:57-07:00,200000,202846298,2.279163,0.000000
2016-05-16T02:27:58-07:00,200000,202846298,2.253841,0.000000
2016-05-16T02:27:59-07:00,200000,202846298,2.229071,0.000000
2016-05-16T02:28:00-07:00,200000,202846298,2.204847,0.000000
2016-05-16T02:28:01-07:00,200000,202846298,2.181137,0.000000
2016-05-16T02:28:02-07:00,200000,202846298,2.157932,0.000000
2016-05-16T02:28:03-07:00,200000,202846298,2.135217,0.000000
2016-05-16T02:28:04-07:00,200000,202846298,2.112974,0.000000
2016-05-16T02:28:05-07:00,200000,202846298,2.091192,0.000000
2016-05-16T02:28:06-07:00,200000,202846298,2.069853,0.000000
2016-05-16T02:28:07-07:00,200000,202846298,2.048944,0.000000
2016-05-16T02:28:08-07:00,200000,202846298,2.028457,0.000000
2016-05-16T02:28:09-07:00,200000,202846298,2.008373,0.000000
2016-05-16T02:28:10-07:00,200000,202846298,1.988683,0.000000
2016-05-16T02:28:11-07:00,200000,202846298,1.969375,0.000000
2016-05-16T02:28:12-07:00,200000,202846298,1.950439,0.000000
2016-05-16T02:28:13-07:00,200000,202846298,1.931864,0.000000
